Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
7154.6,2402.1,2707.8652,275.3539,20.0562,2691.2246,412.3371,16.736,2548.2134,847.5281,541.3652,3265.3091,300.927,22.736,4445.7866,202.4607,1250.7079
7171.4,2403.1,1935.4586,159.7514,28.6243,2853.9392,524.6022,16.6685,4143.7568,749.1602,560.6298,2596.1824,168.4475,20.6575,2941.989,170.0331,952.6133
7127.6,2401.2,2231.2385,146.5154,17.1231,3337.4231,275.2846,16.9692,10115.377,627.2154,715.9539,2895.1692,223.4462,20.3769,4914.9771,125.0462,1723.8923
7064.3,2403.3,2843.6487,271.7562,14.1033,2433.6033,99.1116,14.8967,2379.1365,822.9091,453.2975,2187.752,446.2397,3.3058,5797.3721,213.4256,1688.7438
7035.3,2403.4,3255.1704,296.4367,21.1878,3118.9148,75.0873,14.4148,2562.8035,883.5458,444.0044,3306.8494,353.8253,7.4323,4971.5352,220.3275,1431.4541
7050.3,2403.2,3251.3618,306.9362,9.7943,3838.0923,140.1631,12.8511,2699.9929,959.539,537.9858,4078,435.9503,302.6525,4773.5889,230.4752,2047.234
7182.1,2403.7,2494.4805,197.5284,25.7817,3069.2292,687.5568,27.4367,5120.2334,762.8384,710.4345,3877.9497,258.3559,116.1376,4033.7947,165.1921,1323.2598
7197,2405.2,2508.2788,248.0481,24.1731,3857.0962,240.0192,26.6667,2226.7629,816.1987,470.1667,4400.6284,313.2917,30.8846,4831.6216,195.7532,1246.9935
7131.8,2405.5,3231.303,349,16.697,3527.8181,288.0909,20.6667,2589.8333,904.9849,692.9394,3246.4546,414.2879,21.197,5710.8789,225.9091,1815.5454
7211,2406,2928.033,266.6529,32.7603,3349.0083,956.0248,28.7438,2437.4214,1024.0165,515.6694,4226.7109,316.2149,36.3802,5013.6777,217.2645,1165.5951
7162.1,2404.9,2821.2971,267.132,25.5677,2544.5444,209.9736,18.9571,4405.9141,911.7822,449.3531,2518.0991,289.1749,17.0033,4347.0527,190.5479,1124.1782
7149.2,2404.8,2501.5312,204.5729,18.375,3825.3333,160.6771,22.8542,3509.9375,740.3333,498.0312,4153.9272,230.1667,22.6458,4595.875,171.4167,1064.6041
7118.3,2406,2924.3843,235,19.5477,2681.7302,195.6676,17.97,8395.2617,836.5041,680.267,2440.0735,272.3733,54.4496,4417.9375,198.7711,1053.9374
7099.1,2406.2,3961.998,390.7531,26.549,2838.4695,216.4776,21.3857,2597.7224,1083.7347,579.0041,3097.2468,452.7429,22.5061,5647.6328,245.7306,1399.1041
7125.6,2407.4,2768.7686,276.0092,16.6435,2917.3982,367.9537,15.4722,4453.5742,912.7731,566.9491,2903.5371,353.338,25.2731,4290.3335,210.2269,1698.7314
7218.5,2408.1,2342.4802,219.7673,35.1832,3253.7673,340.1337,19.7772,2343.094,829.7971,640.0891,2853,250.0792,75.0099,4022.396,176.8663,1034.1782
7030.5,2408,3107.6184,270.5921,6.2368,2389.9473,38.75,13.5132,2210.4736,875.4474,625.9868,2427.408,391.6447,1.4079,5194.1973,231.8553,2294.5264
7050.8,2408.3,3733.2146,365.5891,20.8082,3105.041,150.2785,11.0365,2705.4521,993.4201,423.1826,3821.9314,386.0137,72.5023,5015.3105,242.9726,1379.0137
7081.8,2408.5,3265.9854,322.3333,21.3162,2821.5637,336.7279,16.0049,2782.272,916.4804,529.0466,3335.1594,431.0343,17.8701,5381.6055,238.973,1530.0197
7191.2,2409.6,2271.8606,214.7115,19.726,3597.2549,254.5481,21.8606,2277.9424,756.0336,438.9904,3505.3413,258.1779,25.9087,4352.8413,178.0529,1233.0193
7138.8,2409.5,3176.5669,296.3279,22.5668,3322.4817,210.9879,21.6356,3577.1619,916.4413,584.4615,3307.2104,343.9514,319.4291,5132.4048,215.7409,1347.0121
7204.2,2410.4,2212.7957,204.0803,24.927,3475.562,434.2044,22.7226,2271.9854,871.8905,611.8175,3891.562,299.511,20.292,4395.6934,197.6204,1869.365
7091.2,2411.1,3023.135,285.825,15.135,2819.885,158.51,16.415,2516.1399,865.9,575.495,3040.1951,427.195,5.69,4635.4399,228.25,1732.085
7156.9,2411,3335.6484,306.1797,20.4023,2874.3516,216.7734,21.0625,2563.8711,882.918,493.2656,2896.6836,339.9648,22.3516,5186.1172,206.0508,1040.4414
7147.8,2410.7,3331.2439,291.0906,21.8362,2957.9268,213.5958,26.4669,3258.2822,891.8258,557.4077,3112.5261,364.8083,68.7596,6354.7422,215.9373,1197.5889
7060.1,2410.2,3333.8445,333.1161,12.7457,2235.5334,109.8839,10.8346,2279.5012,908.2766,542.9185,2224.8296,428.9383,17.8025,5263.2471,219.5802,1629.8148
7166.5,2411,2566.1008,215.3246,19.1053,2964.2061,364.4079,21.057,6420.6841,804.6974,463.1535,3144.7017,261.2237,19.364,4469.8555,170.5351,1404.9474
7131.5,2412.2,2956.313,265.6603,18.9008,4506.5649,346.3931,17.0458,3685.6145,849.5381,614.813,4759.4658,328.3244,404.313,4760.126,209.2939,1475.1488
7211.7,2412.1,2952.1902,295.6942,32.7603,3924.4875,646.6447,24.7231,2323.1365,936.7892,659.7397,4882.4878,336.8719,34.686,5120.3965,209.9174,1262.1447
7186.1,2412.5,2145.7231,210.2077,22.2846,2324.6001,196.5077,19.3308,2237.5,677.0308,604.4077,2529.4539,287.3154,18.4923,4771.7153,153.5692,1313.4077
7175.9,2411.9,2494.5725,201.7458,23.5653,3250.7815,424.2019,31.6817,5653.7031,768.5392,688.3016,3389.5486,282.3207,26.4846,4473.8506,165.1995,1277.4869
7034,2413.1,2860.282,226.5421,10.7802,2427.2051,68.7985,13.8645,2848.1978,745.0696,648.7949,2309.4028,383.7692,3.7985,5348.7764,201.0549,2006.6337
7044.2,2413.2,3002.5808,267.6191,21.1213,3283.9148,129.2298,13.8936,3429.032,868.4532,669.0596,3204.1851,393.5936,50.2319,4720.2637,222.0745,2046.2532
7072.1,2413.1,3042.8271,336.0672,45.0403,2127.1516,125.5509,14.3781,2556.6948,842.4357,480.6795,2280.9827,336.7447,37.2572,5294.9004,209.6603,1215.8541
7109.2,2412.4,3804.115,362.0051,21.6266,3552.1919,253.3555,24.2711,2742.3325,1034.1586,467.5729,3920.9438,396.4373,156.2839,6368.6392,251.4706,1580.4194
7099.5,2414.4,2755.6426,292.9502,39.543,1973.276,130.3167,12.0452,1976.5792,722.2715,324.9909,1979.4253,298.914,9,4054.7058,171.3937,1214.2805
7198.7,2413.6,2163.5063,241,19.7313,3362.9312,580.6688,20.8813,2568.075,796.425,706.5125,4132.5376,353.6375,15.2188,4162.2749,190.3813,1635.2438
7118.1,2415.2,2982.1685,273.6094,19.1852,3372.074,386.3906,10.7609,2743.1145,935.569,614.9596,4036.4849,352.5724,354.9427,5045.98,239.2357,1802.2122
7053.9,2415.6,2816.9629,267.7531,8.0185,2423.426,96.716,4.2037,2849.2532,837.0679,766.7037,2346.4814,316.9815,6.3395,3123.9692,192.1852,1667.0186
7125.9,2415.4,2272.5256,273.0128,12.4359,3504.9614,174.3846,7.6154,2746.6667,704.9359,1411.1154,2900.4744,328.5769,72.1923,5544.5513,207.0513,1727.8846
7217.6,2415.3,2854.1655,288.8346,31.7368,2871.6616,389.4962,35.6241,2531.1204,983.6541,716.6391,3722.6316,337.8797,35.2256,4827.0073,214.0602,1156.1204
7085.4,2417.2,3008.5894,287.9777,17.9944,2941.0139,90.3883,12.6564,3607.3352,846.8073,483.8156,2976.9077,335.852,9.6006,4111.0195,194.3184,1367.6034
7163.1,2417.9,2743.197,261.6091,25.0394,3155.4485,317.6,19.4939,3172.0818,852.3364,404.9939,3453.3606,267.3212,20.7818,4517.9453,192.5546,1130.4849
7152,2418.3,3160.2542,309.1585,19.4235,3015.8743,253.5546,20.4208,2516.2732,885.3907,681.0546,3082.0164,399.8607,20.4016,6379.6421,215.7951,1544.6202
7139.6,2418.6,2887.4028,265.984,24.4394,3301.6729,415.151,18.8627,2891.5469,896.2174,465.73,3799.373,294.8787,197.5332,4274.1602,182.3089,1233.6201
7199.2,2419.2,2391.1677,206.2112,17.2547,2511.6274,253.5714,24.6025,2653.1614,752.9193,384.1491,2924.4968,249.236,17.7391,4260.9629,195.764,1086.3665
7190.9,2419.1,2130.5437,326.2718,99.4718,2333.877,307.0308,20.759,2487.8667,636.7487,390.3385,2314,240.4,18.0923,4954.9741,172.5487,1042.2461
7182.3,2420.9,2444.8721,452.8575,120.0692,2471.9475,91.5681,19.5891,2226.218,653.7526,447.3816,2662.1741,205.4088,30.1572,4264.9727,161.6143,861.304
7064,2419.5,2676.146,279.6,24.2162,3203.3406,224.2135,8.9811,2362.2515,768.7108,662.7757,3395.6946,312.1865,4.4162,4529.3809,221.0973,1503.0216
7107,2420.7,3363.5818,345.882,34.193,2665.1582,116.5416,16.429,2417.5657,909.9919,373.0375,2803.5952,358.0617,152.5791,5024.0347,234.3029,1219.9491
7210.4,2420.2,2589.0205,239.3933,54.8638,3985.3086,919.8792,26.8612,2468.6838,947.4164,694.1337,4846.396,345.563,71.5321,4864.9561,195.3933,1656.6144
7035,2420.4,2662.6763,159.8333,17.9095,2948.2144,24.0286,7.6333,6057.5762,742.4191,1047.4952,2690.481,189.4191,76.1762,3448.4143,154.5238,1218.9333
7129.7,2420.9,3087.1741,323.2613,16.3323,3374.7517,127.1968,13.2645,2710.3743,930.6194,637.3226,2948.0515,330.9129,39.9,3896.7483,231.0677,1417.4032
7078.8,2420.6,1950.9399,263.01,42.15,1691.62,119.02,6.38,1755.9,581.8,285.22,1632.99,168.96,9.71,1867.27,146.33,774.17
7173.5,2421.4,2307.9924,256.5858,56.9776,2440.3806,100.306,23.4478,2303.3582,691.1119,279.3769,2317.9031,221.2873,22.4925,4482.2461,174.8358,820.9329
7045.1,2421.7,2533.3635,182.3295,17.8352,3063.6306,50.9943,11.108,6035.9146,773.1023,866.6875,3348.7102,261.3636,405.0227,3986.6875,167.4034,1332.6818
7052.6,2421.6,2726.2837,228.9414,10.9279,2134.1621,156.7658,9.3288,2700.0945,736.1982,668.5135,2170.0315,375.9595,97.1982,4406.7656,178.5946,1685.0676
7091.7,2422.1,2185.5874,619.9709,225.1893,967.6262,83.9709,14.7476,2237.4272,549.4175,174.4515,1103.9757,124.7184,23.1942,2221.3933,206.4223,231.9563
7168.9,2424.5,2104.0867,218.7457,45.6994,2922.5955,184.0289,16.1329,2839.6763,623.6879,467.6301,2727.2773,237.4509,15.6532,3815.3469,146.0751,1088.1156
7098.1,2423.4,1963.6942,606.2314,144.0083,885.314,83.6694,13.595,2480.033,488.5454,161.2645,1076.0414,113.157,22.595,2324.0991,232.7686,249.7355
7039.7,2424.5,2919.0681,216.7898,15.75,2753.051,256.3068,12.6307,4255.1421,821.3977,884.7159,2917.0908,337.2159,24.733,4576.0283,186.9886,1517.3352
7161.8,2424.1,2402.7021,208.0993,21.9149,3969.1631,212.3546,17.2979,2603.7729,727.3405,412.383,3452.9788,245.4397,27.3404,4283.8154,171.4397,1207.312
7203.8,2424.5,3511.5264,366.8125,27.9934,3234.4539,193.6743,27.8586,2723.7764,1041.1283,517.5888,3887.9604,441.0461,34.6316,7224.1646,258.5132,1268.8948
7125.3,2425.9,2840.6909,310.3948,17.7639,2958.6567,104.3476,10.0258,2282.8584,837.0172,324.2446,2655.8455,271.5622,10.9614,3408.4336,194.4721,928.0601
7193.8,2424.5,3241.0215,329.5428,32.1286,3099.7285,483.35,24.1,2681.7285,935.5286,564.5,4344.6357,320.3857,54.3429,4605.3931,221.2286,930.7571
7029.1,2425.4,2715.0095,132.9569,21.6651,2586.8994,43.2536,11.1818,3334.2727,688.5359,653.9857,2796.3589,271.9426,238.2105,3908.2202,162.0479,1921.7081
7084.3,2426.4,2472.2051,202.967,16.9817,2588.7546,54.3846,13.3663,6849.0513,701.5641,431.4689,2140.5203,195.7546,17.381,3209.9414,190.2784,720.2015
7111.2,2426.5,3441.6841,329.7807,16.1227,3033.4727,130.6762,13.1671,2661.4021,967.5405,459.5352,3778.8147,378.953,91.7154,4561.3081,235.7755,1227.6919
7058.3,2427.2,2952.5229,286.8621,8.0172,2643.7932,162.8362,8.5,2369.0947,860.7357,561.6293,2828.9282,388.6264,34.9425,5591.9829,231.931,1676.9569
7147.9,2426.8,2828.2295,304.7686,17.4422,2947.7388,386.8638,15.6418,2495.4963,870.681,609.3638,2878.6287,340.6772,13.8396,4457.6865,224.3974,1592.6194
7095,2428.2,2548.8203,269.6236,51.1854,1762.6742,222.0056,13.0899,2323.8821,651.0225,228.4607,2826.573,172.9157,41.0787,3630.2529,183.3652,565.3033
7050.3,2428.8,3039.0178,284.9467,19.0473,3399.8816,188.1065,19.9941,2499.6687,943.5029,615.7633,3487.9526,353.0533,19.3787,4741.5146,213.1834,1568.0355
7072.8,2428.8,2031.6255,109.8704,15.644,2149.2324,245.9198,12.7243,9385.4365,468.6913,877.1276,2213.0515,99.1543,20.6235,2957.2222,123.0782,812.3375
7198.9,2429.9,3525.5459,366.6173,27.4796,2597.3979,345.6071,29.5,2640.6685,1052.1428,439.8929,2837.449,441.2041,47.1173,5784.9541,240.0663,998.7959
7120.2,2428.9,2792.5471,296.4872,18.4274,3286.0513,323.8376,10.6325,2605.2136,841.9658,464.8718,3564.47,278.7607,15.5726,3419.4358,203.6923,882.282
7189.9,2429.7,3021.8738,302.5846,27.8554,3033.7815,255.6185,24.5754,2215.2461,833.6215,468.5323,3185.7632,310.7015,32.0277,4190.7075,206.0985,931.5354
7159.8,2429.9,2218.4878,220.3342,31.0081,2799.062,126.6199,17.8221,2363.7063,682.7547,371.0135,2492.5229,227.5148,26.8679,3324.5068,159.7116,1115.8842
7042.9,2430.7,3168.7078,281.2831,15.7259,2838.7771,141.0361,17.4247,2722.3132,887.8885,514.9127,2894.2109,316.0904,14.6416,3791.5029,197.2229,1292.8344
7214.3,2430.4,3076.168,298.3869,38.365,4347.3286,634.3868,29.7664,2843.0876,991.365,735.2628,5148.2188,350.0219,43.708,5670.4526,221.6569,1482.4963
7139.3,2431,2524.75,258.7278,35.6804,2399.4873,292.4399,13.1709,2159.4463,676.4557,337.8798,2216.9114,205.1076,21.3892,2676.2627,172.6646,638.6202
7090.8,2430.8,2668.9595,254.5135,11.4324,1940.6351,84.6487,6.1757,2653.8242,743.2703,332.0946,1877.4595,298.6216,158.8784,2815.0271,194.0946,1154.3243
7207.8,2431.3,3796.1394,389.6929,28.5357,3226.9751,374.6036,28.4964,2965.7285,1128.2715,620.6321,3282.1606,458.1607,37.2929,6339.6284,247.7964,1211.1215
7034.3,2431.8,3113.4431,292.5625,16.9659,2905.9717,323.7727,24.3523,3889.5681,987.6761,561.2273,2925.0115,460.9546,8.5739,6091.0566,224.5057,1749.2841
7114.9,2432.7,2893.9954,281.8037,17.3598,2743.8271,167.6963,11.1495,2456.313,823.5888,492.4673,2707.7009,295.3738,12.986,4173.7852,199.6776,1107.7944
7103.5,2432.5,3571.1614,360.622,17.122,4076.2993,199.5827,14.4685,3169.4685,989.1457,515.5827,4358.2285,425.0315,13.6299,6018.4175,247.2402,1736.9606
7086.6,2433.6,3007.8826,259.257,19.095,2548.363,138.0503,18.7821,2839.5027,833.1006,378.4525,2797.4692,299.1676,72.5642,3640.2346,193.3743,1107.1509
7128.3,2434.3,1566.235,292.8193,437.6145,2184.3945,48.488,12.0994,1941.8916,408.0452,199.5813,2125.021,123.6837,9.512,2773.738,163.5452,393.9006
7120.1,2435.3,1764.3922,170.3627,26.5196,1845.1177,254.8039,5.3137,1516.1177,496.9608,394.0588,1974.6765,118.3824,13.8039,2200.804,124.1274,390
7095.8,2435.2,2940.6399,292.3856,18.6398,3255.928,305.3432,18.411,5121.1187,873.0593,495.5805,3248.5168,294.8136,15.0169,4161.8516,210.9237,1130.5636
7217.3,2435.1,3695.5569,362.3798,24.6329,2583.2026,198.0633,23.2025,2480.6772,1014.9493,430.5316,3079.1077,320.9747,187.2532,4980.3037,222.5506,761.7911
7203,2436.7,3124.5476,296.6825,26.1429,3050.2856,538.8651,23.4603,3279.9365,964.873,613.9841,3303.365,373.0476,30.381,4738.7935,207.3175,1076.3016
7054.1,2436.2,2729.1953,230.6513,10.682,2745.3333,541.5019,21.5709,2283.1418,754.2414,480.7126,3519.2031,354.387,13.2644,5230.9121,190.3142,1601.1456
7147.6,2436.7,3151.4062,296.2482,25.236,3215.2312,309.309,24.1849,2564.9612,852.2409,398.9367,3061.9731,291.0876,26.0973,4198.7227,200.5085,764.472
7186.2,2436.3,2666.4746,263.0623,21.5175,3200.2917,281.4086,25.6459,2269.7627,733.3541,417.8949,3287.9456,331.607,28.8911,5786.9883,201.6732,926
7062,2435.9,2739.2664,243.7633,12.5444,3230.8462,192.5444,12.9172,5177.7515,794.6331,616.7219,3435.2427,288.2544,19.5799,4887.8286,185.9527,1211.0651
7044,2437.8,2786.8853,248.1213,15.2885,2966.3442,421.5967,27.0033,2224.5508,848.9115,545.6984,4021.8623,381.482,14.8525,4033.4458,194.1508,1953.8918
7195.5,2437.7,3595.2874,364.8546,36.6,4071.2617,681.6764,29.6982,2649.2654,1116.1382,418.4509,4779.8438,342.4073,37.12,4364.8838,238.6109,971.6509
7081.3,2437.6,2970.6558,269.2131,28.6926,3994.2664,200.541,22.7787,3157.4058,969.668,756.1188,4269.5166,314.3401,18.6066,4012.25,212.5328,1296.7992
7158.5,2438.3,2737.3801,265.8598,18.2555,2615.7695,145.8474,23.9252,2235.4829,795.1246,496.5265,2428.866,325.8442,26.1371,4762.7759,201.1402,1301.4829
7072.5,2438.5,2626.9148,204.4988,17.9927,3223.4429,78.7348,17.4915,4861.7104,739.3942,682.0049,2941.8223,252.1436,83.6375,4235.1826,180.4793,1203.9927
7210.9,2438.5,3109.8445,295.8333,29.8222,3941.7112,337.0278,22.3667,3706.7334,1054.5889,533.6055,3663.8389,314.5555,121.9722,4598.7446,230.4278,926.3055
7108.6,2438.7,3755.072,393.9173,14.1691,2935.0251,173.1547,15.7446,3080.8992,1077.6007,606.7446,2705.6294,442.3561,8.0899,6523.4028,261.7302,1554.6331
7035.9,2440.1,2272.4539,184.3782,14.521,2721.5715,271.8067,21.7521,2514.8362,678.5714,381.7143,2737.0168,269.9958,8.2017,3197.3025,163.9076,1456.3193
7167.4,2440.5,1927.1862,231.7836,34.0216,2832.1343,124.4589,19.3463,2375.8442,619.7359,346.4113,2273.645,216.0952,15.0519,3721.1384,174.026,1023.4026
7182,2441,2788.5198,259.9528,36.1496,2434.3308,884.6732,25.1968,2652.7678,844.5472,396.1024,3106.2756,282.315,162.6457,4099.2402,198.4173,867.9921
7103,2440.9,4170.563,461.8932,25.5243,3249.864,449.9612,23.3301,5307.8643,1217.8738,496.466,3227.0291,374.1942,26.4175,4504.1069,293,1175.767
7135.8,2442.3,1240.4304,511.3291,200.1519,734.9367,19.8608,11.6076,2128.5696,294.519,119.6582,565.9493,60.2658,12.3544,1744.2659,151.4177,148.2658
7144.2,2442.1,2638.4644,281.6786,23.4821,3807,420.6071,16.625,2479.3394,765.4286,473.6607,3492.25,226.125,26.6429,3782.4644,199.6964,897.5536
7206.6,2442.2,3313.2144,309.9107,44.0268,3593.8125,1054.6072,22.9643,3142.6519,1079.4017,435.4107,4190.4644,343.5,213.8482,4653.2944,238.9732,897.3125
7047.5,2442.8,1965.4272,129.9545,7.4182,2449.5818,258.3546,12.9818,1722.7909,555.3364,362.6545,2350.009,304.9546,1.5727,3709.9546,146.2,1954.5546
7201.2,2443,3412.9612,320.5667,30.0833,3203.8611,684.7389,25.3333,2742.7222,1087.6722,498.6,4349.0835,342.0278,29.0389,3964.5222,232.6333,1157.7167
6808,2220.6,678.7065,26.3696,2.2391,296.3804,4.2174,0.4239,250.6522,101.0652,81.7826,326.3152,14.337,10,794.9783,55.1739,83.913
6802.4,2225.9,543.0211,22.0632,5.3579,1583.7368,108.4526,9.0842,1408.579,228.2105,357.4737,1444.5579,76.7368,19.3368,2244.9473,120.8,962.1368
6793.8,2227,958.8839,34.5938,2.6429,398.3705,13.933,8.2946,532.4375,171.067,937.5804,488.183,60.9375,20.9554,2386.9956,31.9821,709.5179
6786.1,2227,1164.1803,32.4426,3.0219,424.9672,15.9781,2.8525,373.8743,150.2077,203.6885,336.5901,50.7596,30.5738,2419.4316,19.9016,178.7213
6801.8,2231.4,722.5878,15.4198,5.6031,775.9771,9.7481,5.3435,865.6641,163.229,255.9466,780.4199,42.9542,17.6412,1829.2137,51.6718,619.6107
6830.4,2231.7,1310.0934,199.72,127.1733,1390.4133,60.3067,15.7867,1907.4399,291.28,316.1067,1065.8534,106.4267,35.1867,4228.3066,106.3467,777.9733
6813.5,2234,1050.2238,61.5714,10.4238,1588.7953,198.9476,15.7143,2038.6,338.0762,383.0095,1525.5476,131.881,26.7952,2448.7239,79.6381,1015.1095
6788.6,2234.7,1120.5438,58.023,6.9677,828.1014,120.3041,20.7788,732.4194,217.3641,449.0829,800.129,121.0046,21.0092,5391.3179,55.9539,843.8249
6831.3,2236.7,1434.5029,174.4556,271.503,1857.9231,134.7278,30.2959,2840.8047,428.0887,523.6272,1626.8047,169.2663,163.0237,3499.4614,170.7574,1136.7988
6824.3,2236.3,1205.2328,192.5661,173.1005,1302.4762,86.4921,19.9259,1757.2699,284.836,268.2751,1138.2328,109.5556,19.3651,2890.762,89.8095,713.2645
6818.4,2240,1405.738,93.1333,13.9667,1370.0619,580.9714,14.9286,2902.0667,439.8286,328.0714,1909.5095,103.0191,32.0714,1836.9381,69.7143,718.5143
6809.5,2240.2,1238.6976,69.8488,12.4031,2439.3953,376.5039,25.876,3282.3022,457.1163,640.8682,2385.5078,163.8605,24.2364,3896.7673,107.8101,1786.783
6800,2242.3,870.1267,43.2612,6.3771,1417.8918,151.9258,14.6692,1506.8856,257.1994,411.6337,1411.0371,103,61.2566,2129.0356,47.8995,1029.1051
6826.7,2243,1137.7126,49.9885,10.3103,1055.6552,33.2644,10.6207,1768.1494,214.8736,231.3448,980.8161,53.2644,14.4828,1248.7012,67.5632,488.3103
6788.1,2248.7,1164.9441,62.9106,3.5642,1152.5475,7.7263,2.6369,486.9497,198.2793,140.5978,2088.0056,53.9553,24.067,2316.4414,40.4078,251.5978
6837.8,2248.1,2318.7729,177.8757,15.8297,2332.9434,193.1865,39.927,1946.3595,560.0676,494.9676,2653.7622,263.5838,31.7676,4179.6108,138.0784,1642.8757
6819.2,2249.1,868.614,48.5088,4.2456,552.9474,18.1404,8.614,644.9825,165.9825,218.1754,468.3158,123.6316,36.6667,1804.8596,41.8421,446.0351
6830.7,2248.3,2126.0364,139.7151,12.8182,1686.303,299.7818,22.0121,1993.6545,437.703,407.5091,1729.4485,158.0424,59.2303,2904.6606,98.7818,1033.0364
6835.2,2255.4,2213.7036,167.2469,16.8272,2655.1235,285.0741,54.7037,2243.4692,627.8889,650.4197,3264.8643,315.1605,23.5556,4965.9751,148.4198,2464.2715
6827.9,2255.8,1720.4806,118.8553,11.4806,1810.0104,118.5349,30.5736,1509.9095,376.3643,464.093,2019.7959,195.3618,28.7623,3910.7183,110.1835,1298.925
6834.6,2261.2,2560.783,198.5979,13.6402,2790.0105,145.1905,44.455,2221.2117,629.8942,553.1746,2904.4126,369.127,34.0847,4974.2065,162.6508,1762.8466
6812.3,2261.6,1237.7234,68.4468,0.5957,648.7872,13.7021,4.0851,714.3405,210.2979,173.617,585.8936,89.4255,444.1064,2016.1063,89.8298,642.6383
6826.2,2265.7,2110.9343,153.0041,8.5697,1567.25,177.0738,24.6557,1617.2828,408.377,517.5,1748.2787,195.0615,122.6025,3733.8442,116.9713,1128.8566
6833.5,2270.4,3088.2773,250.7269,15.6218,2556.8088,282.6744,38.1324,2265.7563,714.7017,650.3109,2603.3696,439.834,279.1681,5332.229,214.3529,1805.2206
6775.8,2270.8,1099.821,38.3257,3.5642,395.6514,1.4587,7.8761,580.7706,144.4541,300.9449,321.5504,109.3899,110.5596,2336.1514,41.7936,1040.899
6813.5,2272.6,1371.9536,93.3158,5.7245,739.322,23.5139,8.9319,1103.8359,273.5016,195.4427,775.3808,95.3158,17.3003,1975.2787,56.096,446.7895
6790.9,2272.9,1653.8945,90.8059,6.481,1306.8734,23.3966,23.4473,2109.9199,328.654,375,1319.3544,134.346,35.4852,3079.9705,97.4219,1173.7764
6803.1,2274.1,1339.8379,72.5189,4.2541,1405.0216,36.173,11.6865,798.2432,293.3459,322.427,1442.1189,115.9459,18.0973,2215.4756,68.8378,776.8865
6796.6,2274.1,1989.2847,115.0219,7.8066,1339.2372,45.438,22.9051,1637.5912,424.2956,464.2153,1311.8687,180.1861,36.792,3554.8577,109.1606,1236.6898
6824.4,2275.9,2890.8374,224.4603,16.5655,1956.8154,248.4068,35.8214,1632.5199,616.0833,411.9067,2528.6091,287.5893,59.1071,3866.5754,150.3056,1106.5337
6785.5,2278.6,1981.8274,140.341,9.6008,2360.7693,51.0707,46.264,4170.127,482.738,866.1455,2148.8066,244.5634,42.2848,5399.8711,149.341,1990.2827
6836.3,2279.4,3138.5696,290.9348,12.587,2447.7695,130.0261,32.313,2395.4739,793.0217,749.3696,2479.6392,474.2435,130.5652,6510.8394,195.8783,2251.0869
6818.7,2281.2,2544.083,219.2969,12.9083,2600.7205,201.3319,48.6114,1679.7904,577.821,599.3668,3199.4934,347.441,31.6987,5159.5459,160.9345,1977.9956
6800.4,2281.5,1921.2589,126.4462,6.6972,1107.0479,34.8845,25.4303,1738.9482,435.8924,652.1116,983.2829,269.8327,104.49,3981.032,118.7769,1377.8247
6810.7,2281.9,1910.7385,131.4947,6.7809,1535.2402,249.0247,21.8481,1411.0494,374.1555,437.735,1818.106,173.8375,121.583,2977.1343,88.311,908.9329
6774.1,2281.1,2021.4127,116.4841,5.6329,1650.0615,92.1329,37.2123,1628.002,382.3135,543.379,1662.502,267.5496,295.5516,3819.9009,118.5159,1348.512
6828.9,2284.1,3093.8831,282.785,13.8178,2341.6543,181.8598,43.3598,2096.6401,732.1963,706.6589,2486.3599,473.9813,228.8131,5167.1216,195.757,1995.8832
6764.4,2283.6,1338.5198,71.9342,9.4408,1868.3618,382.9803,25.3026,1924.954,270.0329,449.2566,1471.6644,126.9013,61.9474,2613.7764,87.0263,1512.0922
