Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
9466.7,3238.4,2075.9541,166.3775,0.7857,2372.4644,692.1837,102.3265,1866.051,443.2653,227.1531,3320.6479,419.6021,217.6888,7616.8267,114.7959,996.0969
9412.7,3238.9,2116.3257,210.907,0.9419,2111.7908,3413.9941,112.4128,2562.6511,542.2733,373.4419,6107.3721,363.6977,51.0291,11996.8428,168.8488,1452.9884
9211.1,3240,1510.9087,146.8217,0,1715.5647,136.5478,654.2994,1934.4225,445.2208,1178.2527,1388.4395,524.4926,294.1826,19336.8867,130.0892,2656.4458
9341.3,3238.8,1873.875,179.6591,0,2262.0227,797.2273,289.2216,1738.3523,440.8864,766.1648,3422.3069,444.3239,16.4375,16413.8066,169.7784,1778.9261
9419.1,3239.4,1718.236,151.9775,0.1573,3197.1404,1891.9214,85.6629,4284.3428,517.7528,486.0112,4264.9492,324.9382,22.4157,9158.3145,139.9438,2181.7246
9313.7,3239.9,2133.5637,308.4922,0.0112,1060.0739,302.1298,456.7114,1913.3334,568.6622,1128.2461,886.604,838.7025,24.4698,33700.4688,189.7092,2412.8367
9262.2,3239.9,1887.9469,195.6681,0,1966.5531,140.9425,921.1725,1610.2168,528.4026,1042.6416,2085.385,605.8629,14.3053,20255.9375,186.2168,2734.8054
9246.7,3239.8,1576.897,161.2303,0,1943.9333,625.5151,406.4849,1771.9395,528.3818,1030.6425,1448.9575,376.0727,334.6545,14816.7695,162.0061,2877.7151
9330.7,3240.1,2189.4702,236.728,3.5637,2435.9773,3320.9434,409.4051,2037.9858,647.3003,788.2493,4223.5977,462.0595,13.0765,15867.2324,204.745,2239.1531
9302.8,3241.2,1934.3102,196.9472,0.604,1964.0396,2506.8713,723.5676,1628.241,743.868,1042.8086,3772.7986,494.7063,17.1452,17328.4844,167.0231,2520.5281
9446.4,3240.2,1848.8032,175.0851,1.9202,3522.6968,203.4362,91.367,1669.25,448.7766,339.1543,4602.3247,267.4255,350.2766,7624.9629,121.9947,726.0585
9496.8,3240.8,1220.7267,70.6105,0.0814,3155.8022,362.2791,111.0581,1573.1221,273.1454,427.1221,4467.2559,126.2442,59.7209,7856.3662,74.3081,846.1221
9504.5,3240.7,1002.1453,54.9651,0.0465,961.2151,454.4186,45.0349,797.9302,165.3721,433.1919,1496.7675,94.6453,44.9186,2615.4883,35.4012,360.4884
9269.8,3241,1895.0411,158.3824,0,1233.6765,106.2647,675.5765,1506.4941,538.0823,1095.7706,854.0883,659.0706,16.2765,20915.6113,162.2647,2636.5059
9440,3241.3,1916.1986,210.2123,1.4384,1778.7123,1176.6576,101.8493,1679.7261,454.5205,381.4041,2821.2944,455.8836,270.0342,15805.8838,107.3699,1282.3835
9222,3240.9,2422.8423,288.7337,0,1645.0869,170.7065,629.7337,1648.9293,603.5109,727.8152,1998.799,686.6522,23.3207,23648.2656,212.7391,2031.6631
9385.1,3241,1499.5228,151.3029,0.2946,2754.5103,129.1784,83.3029,4549.9751,517.5519,339.6307,3671.2449,307.8091,423.3195,9096.3193,137.7676,1469.0166
9403.6,3242.7,1678.3131,153.7778,2.4949,3219.707,1654.6869,104.303,2109.9797,486.7677,349.7374,2988.8889,279.7576,55.0303,16940.7578,170.3131,1173.8081
9355.6,3241.5,2022.6918,200.4591,0.0063,2222.5974,608.9497,194.9727,1763.0356,498.6667,657.7736,3511.6624,514.2788,25.6981,19202.75,170.9224,2272.2747
9433,3242.2,2088.665,205.3303,0.3257,2413.835,2066.679,96.7706,2050.7432,538.9954,393.2248,4092.6421,481.4954,83.8578,16428.3301,138.4817,1572.2156
9366.3,3242.4,1653.0286,176.4929,0,1069.0286,153.1071,142.2571,1846.0929,463.6071,639.3214,836.6286,669.3214,8.4643,27488.2852,166.85,3221.3787
9460.7,3242,2210.8496,190.7301,2.3673,4252.9468,720.4026,108.9867,2561.4558,521.3495,303.2522,5491.4028,322.5398,363.4203,7433.0972,154.1947,629.0044
9468.9,3243.1,1717.425,129.1,11.6875,1888.2375,1192.3875,83.2,1618.1625,486.55,232.275,3610,361.45,708.5375,14105.2998,79.1125,1086.575
9410,3243.1,2040.5433,235.6772,9.1732,2524.8582,689.6772,106.5354,3283.7402,512.7953,440.5984,2442.9448,445.7086,43.9921,13425.8975,210.1496,1524.6851
9475.1,3242.6,1731.1189,120.467,1.6035,2433.8723,225.2335,94.8018,1410.1718,336.9824,226.6828,2721.3127,303.9031,968.1365,13081.335,100.6167,1218.7665
9392.3,3242.5,1619.2675,155.4651,0.7849,2869.1279,276.5814,95.9419,1757.4767,526.6977,283.7325,3683.657,422.8546,171.2849,10781.041,152.9419,2118.0757
9229.1,3243.6,1776.1082,228.4328,0,1468.8,131.8492,734.8361,2101.6033,526.5934,960.5508,1356.4885,596.3967,26.623,24077.748,159.4918,2145.918
9346.2,3243.5,2020.0542,207.075,0,1849.6708,168.3,359.3958,1804.7084,524.6917,697.1917,1701.8,550.3333,22.2292,20162.8008,167.4083,2485
9252.2,3242.9,1562.7264,168.9231,0,1341.0427,416.9316,472.5043,1569.3419,531.4957,1190.8633,1092.9231,528.188,40.8547,18753.666,203.7094,3026.1367
9294.6,3243.7,1774.0446,193.9554,0,1130.829,376.2639,825.3792,1602.5576,580.3011,1176.1525,1210.2974,596.7398,7.3903,24081.6094,164.1078,2830.7324
9190.6,3243.8,1430.7786,193.6679,0.0185,1024.8265,183.1181,1262.0073,1726.7749,623.1587,1192.4281,1007.8229,678.0074,35.2325,21577.9746,137.4317,2500.7786
9284.1,3244.4,1967.3948,217.7598,0,1002.676,148.2905,980.3129,1606.0559,604.1881,1020.0186,689.7244,668.7877,8.4693,27903.9004,178.1806,2798.0559
9482.3,3243.9,1235.7328,99.2845,0.2328,1304.1034,126.5086,94.8103,1109.4138,175.5948,257.681,1284.3103,266.8017,188.5603,17356.9043,32.4397,855.2155
9373.2,3244.5,1714.3043,146.4541,0.087,1684.1449,194.2126,110.9372,1952.8599,454.599,405.2415,1408.8695,503.8744,15.7053,24574.1348,139.2995,2204.1643
9425.5,3244.9,1830.6688,225.3822,6.0255,2550.7581,884.1592,81.8153,1653.8535,469.5096,369.293,3707.4268,430.9745,34.3949,11480.5859,142.1783,1651.5032
9509.2,3245.4,951.5789,46.6513,4.8092,1528.5986,36.5461,74.6184,1114.579,256.5395,1639.8618,1287.5986,59.7697,57.6447,2563.1973,62.25,175.8092
9272.2,3246.1,1422.1366,131.3073,0,1311.0731,105.4439,840.4537,1451.2,562.3951,1238.6635,896.4586,546.2292,23.8878,17712.7031,159.6781,3549.3901
9445.9,3245.5,1689.2246,167.087,0.7464,3102.8984,770.8986,110.3261,1590.5072,450.4493,257.0797,5289.8843,267.6159,1864.7754,6701.29,107.4348,706.8913
9454.7,3246.4,1604.0162,121.5838,0.7405,2304.4163,349.2,85.2054,1752.8379,367.4486,286.2054,2714.1514,220.6595,100.3622,6582.6865,115.5459,533.9351
9321.6,3245.1,1886.9954,272.2093,0,1220.5721,1647.4,538.6418,2222.8372,720.7256,955.1442,2240.6838,721.1489,2.5023,30600.2363,224.8605,3317.6978
9258.9,3246.7,1828.0402,172.7593,0.0185,854.1142,100.8333,498.25,1451.3025,476.8488,1040.6266,620.6512,550.179,26.5525,19922.0176,162.2778,2510.2747
9385.4,3247.3,1368.9265,147.8529,0,2356.2058,353.2941,78.9412,3588.75,502.4412,262.3971,1857.4117,321.3529,37.9412,10416.6621,132.8382,1525.2794
9487.1,3247,1126.1747,54.1027,3.1986,1130.7808,421.8664,55.2877,901.9247,176.6918,193.5137,2718.6746,97.8527,848.3288,4133.3149,50.2774,369.8596
9199.3,3247,1945.0977,217.2241,0.0029,1063.2012,1197.4052,973.1609,1927.9741,610.0517,1104.5144,2149.1265,560.796,37.3764,19845.2871,172.3592,2355.908
9219.7,3247.3,1626.1179,201.2227,0,1101.5022,198.8603,450.6507,1669.6069,606.8123,1207.6637,717.7118,621.2096,30.4279,20691.8477,153.7817,2940.7468
9405.6,3248.2,1775.8722,238.3647,11.5226,2875.4812,611.0564,94.0977,3039.2031,462.3647,350.3383,2259.3083,342.5602,39.8647,13748.5791,161.0639,1211.7218
9464.6,3248,1879.8148,165.8642,34.1173,2817.2468,2096.4692,105.9444,2468.0432,603.3457,315.0185,5343.3706,317.8951,190.6481,6177.4199,100.6173,702.5926
9310.7,3247.6,1719.2878,143.1667,0,1402.5454,158.4192,704.9849,1809.697,589.5555,1040.6465,1042.8535,537.9647,7.0455,20223.5,156,3119.2524
9495.3,3248,957.0425,32.9387,0.1321,1523.7311,227.0094,69.6651,2600.2595,242.283,322.3868,1087.5048,103.8962,59.2358,4124.1416,52.7075,836.1085
9361.6,3248.3,1979.3054,199.682,0.0126,2778.728,159.9372,138.3222,1982.6276,542.8368,603.1213,3138.3389,539.6025,120.523,22671.373,163.2762,2153.7825
9477.7,3248.4,1506.5858,81.1893,0.142,2388.9705,128.7396,104.7811,1223.781,201.6095,218.7574,3052.2959,219.6746,235.7396,10357.3613,75.0947,653.7633
9249.1,3248.9,1844.9532,187.3209,0,910.0156,121.7196,405,1519.9189,518.866,1105.3334,735.5047,594.3894,16.109,18927.6641,162.5202,2561.835
9397.9,3247.2,1824.0708,187.5487,1.6195,3028.5398,514.584,96.8496,1969.2655,556.3275,311.2478,3867.0266,447.7876,40.2655,17350.3633,140.531,1424.6549
9328.5,3248.6,1990.9462,255.5157,0.565,1173.7399,3041.9866,393.861,2084.1436,707.6233,1112.6726,3655.2466,620.7444,19.6906,22080.2559,244.1973,2260.157
9504.6,3248.8,1106.9329,76.7985,1.5,2021.9926,128.5075,95.1269,2261.6194,443.0298,1982.2538,1671.582,157.8657,81.9701,4198.0596,93.5448,497.0075
9338.6,3249.1,2004.0573,239.3254,0.0769,1746.146,681.2722,389.2663,3208.6943,556.4162,834.3176,2001.2111,554.4418,27.1519,20568.2148,189.8619,2378.2466
9415.5,3248.4,2111.8506,275.0465,23.186,1524.3522,663.0598,72.3223,3154.6978,488.5116,317.5382,2502.8306,409.0399,31.1927,11194.7803,132.2425,1284.1594
9430.9,3249.6,2040.4227,180.3781,0.2927,2839.3538,791.4878,88.1829,1708.3049,484.7561,265.1951,4438.3901,431.065,46.9065,11867.2314,135.8415,1342.561
9239.5,3249.5,1802.8047,262.465,0,1008.741,150.0573,473.1168,1727.7113,552.8641,1400.6327,906.1443,630.3885,38.5074,25763.5059,201.8705,2435.3206
9436.8,3250.1,1981.0366,228.6951,0.0488,2203.3049,412.6707,126.0854,2295.2195,476.8049,489.0244,2238.3049,525.4756,83.9512,24783.2676,181.5488,1706.7805
9390.4,3250.2,2141.0437,204.7382,0.3273,2407.1672,141.5309,91.1055,1785.0582,550.1564,248.5455,2367.291,454.9709,34.64,17810.1426,138.9818,1579.3673
9444.3,3250.5,1816.2748,177.326,2.5934,3437.729,2012.392,119.1355,2068.3479,617.4469,347.6264,6049.3994,277.7399,262.1209,9679.0518,172.8132,1308.7216
9317.5,3251.5,1643.2629,190.5,0,2055.3762,519.335,618.3248,1751.3093,558.4794,772.4227,2419.7629,453.8093,3.2474,17546.7422,150.0515,3399.0723
9510.4,3251.4,1025.0779,57.5584,0,2310.2727,59.4935,73.5325,1227.3507,283.2857,2226.8311,2989.1558,81.6364,63.1169,2845.896,28.1558,213.3506
9299.7,3251.5,1781.4097,174.8581,0.0023,1467.0435,128.9474,747.3318,1477.1075,536.6682,1051.2494,1808.73,589.3936,23.6499,21666.7559,152.476,2997.8833
9323.3,3252.3,2026.8235,232.9832,0,1611.5126,2527.3696,353.042,1927.7815,638.8151,1072.8656,3919.4958,548.4117,11.2185,21305.748,215.5798,2359.6135
9422.7,3251.4,2417.1555,267.8907,0.2983,1648.8866,1336.1387,76.6723,1910.542,531.8571,389.2269,2613.2815,548.3823,25.6471,21634.4668,158.8613,1583.5463
9229.6,3251.3,1652.6143,239.0857,0,1346.2786,163.6929,1185.4429,1624.3286,639.0071,1725.75,1219.4572,590.55,31.9071,20798.4277,215.0214,4181.9502
9375.4,3251.5,1812.3989,163.1543,0,1892.5505,597.0266,114.6064,2209.3723,461.2075,420.5107,2040.5771,570.7979,15.3989,21157.5566,152.3803,2447.3643
9351.7,3252.5,1908.3743,198.1438,0.0233,2136.6384,1113.5327,321.444,2111.3826,607.2601,884.926,2159.241,643.4778,36.1057,24404.9688,175.203,2678.48
9208.8,3252.3,1132.252,111.437,0,874.5872,124.504,615.4504,1387.3754,477.8525,1335.8875,712.3056,515.1877,38.5416,20672.3223,120.4477,2521.6194
9286.2,3252.4,1931.7736,212.885,0,900.1638,150.0105,1352.9198,1732.6689,600.5679,1126.7003,632.3798,514.3415,8.9652,16824.9199,210.0523,3212.0034
9500,3253.1,1380.6121,87.1212,1.2727,3168.9272,299.5818,129.6,5697.0244,518.7455,597.7576,3086.606,131.3091,68.297,6369.709,146.2667,874.2424
9398,3253.8,1857.9054,215.5144,0.4362,2815.5557,367.9876,83.963,1775.5144,478.8766,346.8477,3328.7366,400.0741,27.7942,14203.6465,160.1646,1794.9877
9472.4,3252.9,1839.9935,159.6656,1.776,2536.0779,1150.6526,111.5649,4840.5161,474.3766,329.2987,3518.75,267.5974,85.4383,9607.0322,98.237,570.9058
9462.1,3253.5,2234.6787,215.4303,4.3576,2275.3213,1821.7394,131.297,2308.8364,557.806,362.8849,3993.606,353.9152,101.1152,9885.5273,149.6424,830.7939
9263.2,3254.1,1645.4252,153.6464,0,935.7202,101.9588,658.5987,1480.7505,575.7267,1206.1801,687.6117,637.0065,30.7636,26273.1602,165.2928,2502.4578
9223.9,3254.3,1930.9924,359.9098,0,1298.5452,164.3947,484.8947,3194.0112,596.5752,1452.1128,781.4135,715.1015,79.6165,28546.6738,193.8346,2812.3008
9456.9,3253.9,1876.1735,165.6119,6.1507,3508.9087,463.5891,95.895,2137.9497,566.1096,593.5616,4646.5571,251.7717,94.5251,7538.7217,126.3836,453.2603
9408.1,3254.4,1377.7167,1033.6888,208.35,936.0333,144.9722,52.7611,1635.6722,202.7167,304.0222,762.1778,179.5056,54.2,4786.8833,68.7778,438.1945
9233.9,3255.2,1713.7297,216.227,0,1118.1298,154.6649,885.546,1725.9352,637.8865,1486.6541,876.6324,585.5189,36.827,18787.1992,191.2432,3177.6919
9437.4,3255,1617.7798,181.9821,1.381,1519.006,144.0655,105.2619,2008.6964,392.5417,376.6786,1048.7678,530.2262,32.0714,15115.8926,131.3393,2266.1785
9490.3,3255.2,692.312,35.2945,0.1516,1142.6531,173.3032,54.3207,1213.8105,166.5831,334.3236,811.5248,112.3586,268.4606,3795.175,33.9621,465.9592
9196,3254.8,2015.5684,192.5556,0,1479.4103,195.7009,605.7778,1765.0043,679.6795,1103.859,1661.1068,464.8462,69.1667,14176.0771,164.0684,2155.7905
9380.4,3255.3,1932.5714,203.7143,0,1930.2041,619.7347,111.4082,2044.5306,591.2245,329.2653,1277.6123,507.2857,6.5918,16934.5918,152.7959,2519.5715
9363,3255,1550.8616,173.2769,0,1792.6154,168.5846,158.1769,1794.2847,426.6692,916.6462,1544,712.2769,18.0923,32708.7695,174.4923,2404.2615
9505.8,3255.8,1244.0725,80.8186,3.342,2839.9482,631.1917,80.2953,1901.1814,406.0518,1015.5751,3519.259,140.5026,59.0207,4153.1606,88.2539,745.7668
9215.4,3255.6,1558.074,207.9379,0.0178,2432.4438,170.9675,355.9882,3684.5798,620.9438,1440.1301,1131.7456,618.1893,30.7988,22761.0918,169.7337,3728.7781
9310,3255.9,1540.1979,134.9505,0,1438.5807,262.0833,514.6511,1525.7396,470.5495,982.1589,1215.6068,556.3464,18.0938,26048.0137,122.5547,2219.4739
9392.7,3255.8,2572.1492,239.9552,0.209,2748.4031,186.4328,82.8955,1712.7462,536.3731,317.1045,3393.2239,490.0149,27.3134,15009.418,157.6269,1448.4329
9466.9,3256.1,1357.5308,83.8462,2.5154,3160.5,1031.0538,85.6154,5073.5229,424,530.9385,4219.7769,165.5308,57.7923,6745.7461,83.1846,547.0385
9417,3256.4,2448.5688,283.0642,29.8165,2950.9404,1147.9037,85.4679,3158.3853,593.2385,375.5872,3985.5366,476.6101,43.6651,16740.1562,157.2385,1158.3899
9384.2,3256.4,1535.5656,172.8852,0,3060.2048,418.0492,92.8852,2361.0737,553.6639,330.6393,2516.4509,423.877,20.3033,14088.5332,154.877,1958.705
9291,3257.6,1503.5585,176.9532,0,1189.3914,138.4983,1573.6689,1747.1973,558.2141,1287.903,739.291,481.7826,8.3411,20081.3105,187.9799,3747.6824
9479.8,3257.1,1345.2577,69.6462,0.2962,1793.1077,76.9923,95.6731,1515.8269,223.2,274.0423,1796.9423,249.7192,132.1923,12681.373,54.8346,1087.8846
9446.7,3258,2034.4175,272.6573,61.1028,2874.729,458.2399,86.5545,2103.9285,505.9439,338.648,3969.6604,323.9751,75.324,6235.8599,149.9003,715.5265
9200.3,3258.7,1357.0857,161.6095,0,1557.9714,127.219,686.4095,1546.9905,723.1143,1749.6952,1564.1428,451.4095,47.2571,14303.8477,180.5524,3303.8286
9326.4,3258.5,1790.3408,239.3089,0.1433,1516.2579,398.5764,323.7389,1831.8217,483.2675,942.2994,1308.4554,557.6592,20.2994,30156.9141,170.6338,2058.981
9270.3,3258.2,1663.946,155.3186,0,890.1961,106.9608,884.0343,1891.8529,738.4167,1147.9755,598.2941,630.7794,21.8235,23921.25,159.5882,2684.2156
9247.1,3258.4,1502.2833,180.1546,0,1065.925,105.5621,407.3934,1568.7611,478.356,1174.6815,864.0843,552.363,17.4496,23477.4785,165.1077,2591.9414
9426.3,3258.7,1435.2836,184.8843,0.8396,2909.9626,627.4179,80.2575,2160.7612,478.3657,447.5821,3313.791,359.7314,14.0597,17275.8066,141.0224,1930.9254
9389.8,3259.1,2090.0862,226.3775,0.1987,3447.2781,499.702,90.6689,1710.5629,597.4238,286,3861.5232,461.9934,21.2119,14280.4434,151.5497,1748.5431
9454.4,3259.9,1646.2781,222.4064,81.2032,3592.032,641.1337,86.877,2595.1443,440.5508,419.7433,4369.0537,189.5401,72.5134,5140.2515,122.9305,248.9465
9343.6,3259.4,1577.3258,200.9101,0,3399.0112,503.1348,800.4269,3725.3372,707.4607,1263.9214,2682.854,388.8764,20.6404,15751.9326,174.6742,2859
9279.5,3258.3,1825.9091,200.4617,0,839.6148,110.7033,690.6914,1569.3086,633.7823,1320.4019,676.2416,588.9737,22.0694,23467.2305,163.7775,2646.5789
9336,3260.1,2034.5286,220.4392,0,1587.1312,625.424,371.9525,3422.2776,577.8802,899.6312,1779.2719,470.1806,23.1046,22116.1074,187.4601,2316.7073
9375.8,3260.6,1906.6698,189.6698,0,1380.8396,535.0409,119.261,2893.4119,475.4874,455.0378,980.3113,589.7421,8.0755,19771.8184,172.2799,2576.4529
9367.5,3260.3,2054.1733,202.5966,0,1177.1534,294.9631,152.9972,1774.9204,473.429,628.0909,1133.8267,662.1989,12.142,21178.1934,178.8381,2421.1306
9412.6,3261.2,2068.1145,285.7863,56.1908,2906.103,277.0534,92.958,4633.0918,441.9313,353.3664,3901.5305,374.4008,50.8244,11103.1943,130.9351,1370.6107
9194.1,3261,1829.2354,174.8431,0,1029.0588,104.2745,260.9608,1382.2157,729.8431,1329.3137,1008.1961,607,174.2353,17932.6855,146.8039,1778.2941
9351.1,3261.1,1779.1866,211.8233,0.04,1581.59,961.2067,433.33,1994.4634,532.61,1091.55,1544.73,602.3134,13.1967,23655.9531,169.3,2444.1399
9359.5,3261,2053.6924,220.7088,0,2355.4395,563.8736,259.7418,1729.011,510.2088,729.8187,2856.9065,618.2692,9.022,17976.3848,178.7912,2111.3132
9435.9,3261.8,1391.1591,205.6739,100.8275,1899.2291,236.7817,80.7924,2730.0107,387.3288,340.6092,1694.9623,278.9461,40.3881,9140.4316,128.283,1622.415
9394.2,3261,1919.2878,235.2273,0,2388.5757,532.8788,95.3182,1896.0303,480.0757,412.4546,2739.7576,661.1364,17.6515,18502.8633,157.4697,2502.2122
9255.5,3260.7,1750.049,175.5755,0,1088.4286,97.6531,365.9347,1615.8286,581.0857,950.1551,876.4204,652.2408,23.4531,24945.959,152.1061,2130.4409
9498.8,3260.8,979.4415,44.9787,3.1117,1590.3883,1564.6383,66.1915,1729.4095,246.1064,325.9468,2535.1863,119.4947,48.1436,3806.2766,120.2074,673.1862
9224.5,3262.8,1253.7952,173.159,0,1777.9542,148.9952,235.294,7606.2725,558.1976,1346.8024,804.641,440.9879,66.2386,16684.9785,177.6169,2544.1204
9319.4,3262.5,1498.3055,175.9778,4.25,2615.9443,253.1222,790.9944,1872,578.4556,779.4389,2897.1555,432.2611,7.2833,14565.2998,187.95,2340.95
9485,3262.8,913.7083,26.9167,0.8056,1408.1805,103.5972,50.1806,1563.2084,216.5556,269.4028,767.375,59.8889,23.3889,7061.6387,34.4167,955.6945
9312.7,3263.2,1522.4924,177.4824,0,1904.6935,144.1407,895.4824,1703.397,631.4372,1090.2111,2163.3115,577.4523,17.1558,20350.1055,170.5025,2776.7437
9473.9,3262.9,1150.7681,91.1392,50.433,3058.7578,195.2371,95.1701,4270.0566,264.1392,198.7423,2748.4226,144.5619,59.4278,6131.4434,80.9433,242.067
9399.7,3262.8,2050.116,265.2857,30.6696,2387.0178,1062.0892,97.7098,1945.9777,482.4955,432.4107,3599.9241,482.6607,36.5714,14838.2812,150.9018,1820.2366
9212.7,3263.8,1624.9565,228.2642,0,1528.3947,156.8428,350.3344,2306.418,575.8896,1413.9633,909.4014,709.2341,38.7124,26306.1035,183.1538,3006.9397
9189.3,3263.5,1891.4203,247.1015,0,939.6377,146.4493,300.3333,1391.9711,916.5507,1748.0435,986.2464,715.3188,79.6522,16752.6367,179.3188,3207.9709
9299.1,3263.9,1831.6882,220.9821,0,1070.5646,147.043,977.3835,1606.1953,549.629,1194.6255,826.638,655.3011,21.0305,24294.8672,185.4409,2842.1792
9275.1,3264.2,2013.9155,218.0178,0,913.4533,149.8978,1053.6267,1723.6622,806.2667,1236.2889,689.5911,717.7289,12.6,24741.2617,199.7911,3178.4221
9384.9,3264,1734.6348,191.8156,0.0071,2525.3618,755.2447,102.4255,2904.1914,509.4043,269.8369,2404.0461,384.3298,20.3298,12094.1807,177.2518,2121.0071
9236.1,3263.7,1494.1138,174.4816,0,1393.6388,120.9933,473.9398,1656.7191,588.9398,1186.4348,1350.6086,572.4448,30.0736,25356.0059,154.0769,2557.9631
9478.8,3265.2,1141.5796,117.2727,111.0341,2439.6819,54.6477,71.125,2019.7727,272.4091,268.9204,2081.5796,112.4773,51.4659,3746.0454,46.5455,279.6704
9497.3,3265.4,994.2,35.6,0.1143,921.4286,57,33.2286,578.7714,91.3143,76.8286,1226.6285,146.1429,41.8,2175.2,33.0571,217.2857
9263.1,3265,1308.7339,172.2395,0,862.3612,105.8403,825.365,1665.498,672.4373,1134.0114,711.3042,594.0875,37.0342,20422.1074,176.8251,2872.2966
9355.4,3266.3,1866.4193,192.7204,0,1918.8656,124.8011,288.8387,1778.8656,495.371,949.6935,1864.4624,531.414,11.6452,21070.752,171.5538,2728.9624
9306.6,3266.3,1227.2102,157.1667,0,1135.2319,134.3696,1328.4783,1643.5217,563.5797,898.7029,728.6304,511.3188,18.8116,19828.2539,172.0072,2484.1304
9392.7,3266.3,2012.58,196.3333,0.0533,2896.4268,697.0667,115.8133,4988.7798,506.44,469.1067,2640.0532,588.58,22.9333,21216.0996,171.22,2477.46
9324.2,3266.8,1232.0952,165.1619,0,1688.2762,1151.6857,967.2,1944.6952,482.3047,791.2857,1696.6857,431.8191,9.2476,16256.8662,179.7809,2254.5715
9427.5,3266.3,1275.5515,142.232,0.9433,2070.5103,589.5051,73.4536,4770.9795,471.1495,568.4124,1638.6289,319.9124,24.201,13137.8252,134.5722,1640.4175
9502,3267.3,1103.4163,53.0601,0.0558,1597.4464,172.6652,58.515,829.2275,122.7597,92.2532,1924.0773,114.5794,44.5665,4091.4077,38.3691,383.4721
9408.1,3267.9,1461.5586,204.3536,7.6824,1674.2095,137.8446,82.8468,3472.6733,441.4887,464.4685,1203.6194,333.2658,35.6396,11303.9209,115.7748,1583.7972
9461.6,3267.1,1219.2134,549.3123,588.6087,559.2411,44.7826,78.1146,1516.9486,136.0119,333.5375,338.921,114.1028,61.7391,3301.0908,77.8854,136.2213
9245.2,3267.1,1897.1089,233.5887,0,940.1734,136.0363,363.004,1786.7661,537.9315,941.7016,627.3992,702,19.8992,32543.6699,183.5323,2608.4114
9444.7,3267.7,1292.4517,480.6903,477.5935,943.071,281.0968,65.3677,1691.3645,215.8065,305.2968,713.5806,171.2613,70.1903,3963.9775,124.5548,306.2581
9193.5,3268.5,1678.6261,221.0022,0,1113.2957,138.4326,1040.9869,2382.3718,701.0413,1445.7673,929.2826,577.6891,80.2609,19431.8926,178.2804,2874.261
9253.8,3269,1746.0657,194.7057,0.0543,1441.3971,142.5857,468.0286,2785.74,507.8686,731.8771,927.2114,579.1171,15.6143,24282.3438,183.7943,1799.0085
9452.6,3268.5,1428.634,697.347,581.4196,682.4921,101.8612,86.8991,1617.0663,219.2839,376.4732,471.2397,139.7161,70.3186,3886.8423,110.2524,182.1735
9378.5,3268.8,1991.0955,202.1558,1.1307,1881.2814,498.5729,109.8693,2529.613,482.2613,370.8593,1546.5377,634.5578,95.0553,19921.9707,189.995,2462.4473
9206.2,3268.6,1200.007,179.5047,0,1164.4556,178.9603,1142.7664,4156.8716,592.5724,1608.6915,880.1823,488.9112,42.6308,18425.6035,180.8341,3406.0771
9384.1,3269.5,1393.3387,144.5484,0,2216.6128,329.7419,81.1452,9772.5488,416.6452,335.7903,1301.7581,317.6935,5.0323,10714.4189,171.5,1979.8871
9417.8,3268.7,1567.9125,142.3313,1.8375,1586.1188,113.1875,66.8562,1653.45,320.1562,383.7812,1389.8125,233.8375,20.4,9867.7314,99.5563,1975.9437
9287.5,3267.7,1722.2059,189.591,0,1264.5134,104.1791,490.9881,1600.2299,609.8538,1260.6776,1083.203,597.5134,22.7284,22022.5762,154.8418,2949.5881
