Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
952.18,4113.4,1041.4,1.2353,6.2706,995.8588,61.8941,60.5882,3123.1648,5.4706,31.5529,429.3294,221.2471,1381.5177,7151.1177,163.2941,2522.4587
938.87,4113,816.3652,4.3217,1.9826,1828.5101,12.1362,31.4522,5664.2495,1.1362,39.5072,330.0406,148.3884,18.6551,4009.8406,85.4319,1959.4058
916.88,4112.5,771.0461,3.2462,1.5692,529.4462,4.4308,100.7846,1518.3231,1.8154,75.5692,106.5538,286.9231,135.4923,5135.354,97.4462,3293.7693
904.51,4113.2,479.5634,0.7371,1.1315,444.0845,1.0423,39.9577,1208.0704,0.6197,37.6854,54.1455,139,28.108,4318.3521,47.493,1547.6432
963.08,4116,1413.5613,12.5459,7.6837,1676.5969,119.4541,53.7857,2366.0815,2.6939,51.9592,651.1633,231.3061,39.3265,4914.9644,114.648,2916.0305
911.74,4117,469.5255,1.6465,1.914,508.6242,5.5924,31.3248,1657.121,0.2707,37.6178,58.2834,111.949,32.3153,3577.6179,46.7675,2051.7803
919.94,4117.5,696.2656,2.4583,1.1927,538.0417,2.2917,68.7188,1654.0729,0.0729,59.1667,135.5781,258.2031,125.3281,4897.8804,96.1667,2898.6824
994.95,4117.1,1306.1753,32.6493,4.0422,1189.7629,15.4708,43.2013,2803.9675,2.7305,54.8929,261.1071,449.6429,235.9675,9536.5742,178.9513,2980.8831
944.08,4117.9,921.928,2.808,4.84,2797.1279,0.752,47.184,5086.9438,0.488,39.488,681.208,61.808,42.448,5689.8398,121.976,1936.512
927.44,4118.5,1016.4597,15.3871,2.4516,1377.5282,3.3952,47.8226,2011.2258,0,36.3387,588.6169,226.5565,28.2097,4934.2539,92.3186,1698.9637
899.15,4119.4,815.2906,2.8272,2.3743,816.9136,1.6361,36.9241,2976.7566,0.055,26.267,82.4136,100.5733,58.6387,3309.3796,211.3377,1266.9607
975.34,4118.5,1456.5983,9.8803,15.7949,1605.4017,194.7607,46.5128,2592.4871,0.9573,41.453,417.7607,247.9915,1104,4955.5898,164.6325,2129.4187
949.65,4121.1,1181.0225,4.5177,7.1254,1769.4244,271.0386,50.2572,3081.865,0.1961,35.5209,455.6849,176.1222,219.7363,7408.9678,100,1976.6077
970.29,4120.9,1926.0287,38.1393,16.1025,1983.705,196.3934,61.8443,2861.4548,4.7131,31.9836,669.4385,240.7131,352.2705,7266.8076,140.5492,1340.6721
1000.8,4121.6,1037.9271,21.404,4.0199,1621.7881,9.2781,38.5828,3280.6821,4.1523,50.4106,307.7881,340.4503,9,7047.6289,155.6159,3716.894
958.66,4121.1,1662.6467,20.2477,29.4495,1194.9541,2338.9495,92.7431,2592.0735,1.4083,52.3624,519.6514,288.7798,73.7339,5577.0229,105.1973,2690.1238
933.54,4122.8,848.3521,6.5352,1.9789,1480.2535,5.6127,38.0423,1620.8098,0.5563,38.7535,421.3451,203.9718,21.831,4550.2534,72.6831,2119.4648
939.73,4123.6,1027.5063,5.535,3.1783,2546.8218,9.9777,42.4172,2867.981,0.6688,30.4777,722.1115,168.3439,113.9745,4030.6306,86.086,1623.9044
990.16,4123.9,1442.3601,36.1995,4.708,1091.0754,12.3528,54.4696,3189.4841,1.9221,48.4599,245.0511,500.3528,26.9976,8757.0488,194.7567,2482.1387
981.25,4123.3,1514.8693,22.5341,28.8409,1549.2841,446.9261,43.8636,3322.6533,2.142,22.0455,403.8011,381.2954,815.7216,6183.0342,237.5625,2598.5342
926.49,4125.7,933.3319,6.0126,1.8025,611.3782,3.7563,58.937,1657.1512,0,44.7101,142.2647,221.916,50.8151,4676.4326,88.1471,2501.1514
918.47,4126,1018.9932,9.3661,2.2814,666.2441,4.1424,46.1627,1817.7627,0.661,62.5458,160.9492,285.661,72.8237,6283.0103,119.5797,3577.2136
967.65,4127,1563.3619,19.6561,22.6244,955.009,1629.9955,51.819,2995.2307,26.2217,33.9548,804.3755,193.8688,60.7919,5614.9229,150.5294,1729.9774
910.98,4127.4,1015.1097,10.1149,7.9164,1803.4204,6.5822,47.3211,2349.2715,1.4334,47.4778,449.6214,213.2272,209.564,5136.9712,114.7702,2755.4517
961.05,4127.1,1959.8,34.1176,34.9765,1341.347,2618.8823,58.5706,2857.1177,1.7471,35.8412,967.4117,258.4529,42.3529,5020.7881,140.5706,1634.1471
976.86,4127.9,1495.0073,35.6827,43.3173,1874.3284,650.1439,49.7823,2991.3469,3.6384,26.5314,488.7528,178.8413,260.9151,4288.0444,133.5535,1073.1033
954.41,4127.9,1163.6465,8.1116,8.5721,1803.9814,513.3163,47.6977,2722.7441,0.8698,39.0419,517.0233,221.5907,21.7349,4828.1582,94.9814,2398.6001
1004.5,4128.5,1346.4802,35.5743,4.5347,2055.958,10.4431,42.4579,3369.4875,1.099,30.6856,607.2549,255.4926,70.995,4410.9775,153.6238,2569.6411
983.31,4130.8,1407.6639,22.5,18.0984,1695.8853,177.2295,42.5902,2879.5657,1.1721,70.3197,444.8689,352.5246,64.1967,6245.4917,152.623,2821.0984
933.62,4130.9,968.2028,4.3357,1.7622,1180.6748,10.1853,44.465,2280.4126,0.021,56.4126,319.986,288.5035,23.3182,7882.1992,100.035,3128.3218
943.04,4131.1,1052.0273,10.3115,1.8962,2420.8962,11.2131,39.9618,2320.1421,0.3716,44.3279,657.8798,264.1749,29.6066,5564.2402,93.4645,2440.552
995.75,4131.6,1273.4088,28.9613,2.3646,731.337,14.3867,40.0829,2724.3757,1.9282,53.3425,128.5359,510.2542,433.9503,7975.9668,161.8453,4013.0166
903.46,4132.2,989.8951,8.7692,2.0769,1680.6888,5.1958,40.7832,2031.5979,0.2168,29.7972,342.5839,217.8077,651.2867,3638.874,119.5804,3038.6609
988.59,4133,1452.3108,26.7052,4.0199,887.8685,13.1434,40.8287,4830.2949,1.7849,49.2072,167.494,375.0518,77.6733,7257.6533,133.6534,2580.3506
964.14,4133.2,1445.1453,14.1341,24.0894,2292.0278,165.067,47.8492,3002.4189,4.6872,23.3184,397.7877,169.0447,32.8492,4967.4805,124.933,1531.8044
923.6,4134.1,978.6946,5.1378,1.5811,479.6622,6.4243,45.2162,1919.3297,0.1405,39.4378,58.9676,204.2054,197.2243,4140.9624,103.6,2723.6162
951.14,4133.7,1129.8422,4.1722,1.6651,1400.1962,9.2297,48.3876,2696.5359,1.4833,43.244,243.2057,277.7368,19.5359,4276.2104,93.3684,2186.7847
959.05,4136.3,1430.8064,11.8341,4.5899,2830.2029,92.235,58.5899,2864.825,0.5438,46.8986,643.4147,271.5945,24.0184,8988.2539,121.7696,2675.6775
975.84,4136.2,1424.2661,30.1995,19.9633,2967.5735,49.5528,48.6674,3713.8235,7.9243,41.2867,628.7592,144.9151,288.8853,4432.5112,130.2362,738.0046
996.36,4137.2,1340.0426,14.5213,1.9255,809.7872,2.4362,32.6596,2568.2234,0.1383,49.3404,135.6383,422.4149,808.2766,7173.8936,158.0638,3841.6064
942.36,4137.3,1068.994,3.6667,2.2321,2836.7739,4.3036,44.0833,4402.6069,0.5714,41.5774,671.5238,241.2738,29.4881,6363.3271,105.1429,2119.762
1004.6,4137.8,1078.9017,54.2222,2.6966,1159.797,19.8462,35.9252,2261.5386,5.3077,16.0876,292.4466,296.6731,510.0663,5674.5,132.3654,2207.2629
934.2,4138.1,944.5448,1.6381,1.9328,1419.097,7.8358,41.4664,5412.6528,0.4403,64.1306,405.8694,255.4851,33.1045,6631.9663,89.6231,3416.4553
923.76,4140.2,786.2736,3.3113,0.3868,1627.7075,4.3585,45.3302,2362.1133,1.5283,72.4906,363.5283,324.3962,511.6698,5514.1509,136.3491,5229.3867
989,4139.3,1213.2418,36.1256,8.0372,1051.2186,15.9907,36.9674,9643.6562,3.2093,81.1302,101.7814,222.4093,34.1442,4418.6606,125.6791,2044.6372
947.48,4140.7,1270.8722,6.7181,2.0044,1535.9515,6.7665,44.1894,3465.1277,0.1982,37.0441,340.696,377.2643,43.7313,6409.8633,90.9383,1629.2114
898.49,4139.5,562.4346,0.7751,1.1672,912.3282,5.6292,27.462,2673.4407,0.9149,37.766,121.9088,197.7933,854.6292,3137.8997,70.7812,2814.1367
908.22,4139.4,687.1492,6.2581,0.9758,1221.504,4.9677,51.8548,1628.1653,0.2661,49.6331,395.2097,280.5443,126.2823,4698.3467,122.8992,3640.4395
953.79,4141.3,958.4318,1.4886,1.7273,1370.75,1.7784,36.3693,15206.1084,0.0455,62.642,229.0795,190.392,32.1591,3745.3977,60.5966,1667.5341
917.61,4140.8,512.5615,1.0692,1.1385,650.6,2.5,33.3923,1200.4692,0.7077,31.3077,119,141.5846,242.0154,2910.4768,69.4231,2508.177
973.61,4142.9,1266.7418,23.2723,28.9155,1947.2253,9.9484,51.1925,2999.7747,8.3005,56.8545,581.0657,133.6808,70.23,5321.5728,106.7793,739.8122
997.4,4144.1,1292.6932,29.9916,6.8782,1980.6638,17.605,37.374,4275.8359,2.1513,56.6807,315.3614,317.4202,119.3319,9368.3867,162.4244,2609.4495
987.86,4144.9,1049.5123,24.773,15.3804,1711.411,95.4877,38.0215,7387.6074,4.1411,83.681,126.1104,223.0399,44.6595,5750.3682,197.2362,1712.8743
967.67,4145.2,1079.4188,6.9123,7.0487,2115.3247,4.6916,43.9578,3021.2402,1.5649,53.2273,582.6234,182.7208,30.0227,5614.8735,96.9351,1994.5389
927.38,4145.8,925.1433,6.4968,2.2102,1764.3885,82.3121,46.2166,4046.7356,0.6879,44.5955,428.4363,191.4045,58.0064,4440.9429,110.4013,3052.6116
939.86,4146.3,1151.7565,4.5181,2.4249,1888.2202,6.1192,41.0259,7450.7124,0.3472,70.6788,416.7953,178.5155,326.8213,4297.583,81.8731,1344.8239
907.81,4147.3,470.0412,1.268,1,1098.2577,0.3093,26.299,1211.1443,1.1649,21.7938,364.8454,92.6907,41.5979,2539.5154,64.9381,1647.8247
933.57,4147.2,687.4037,0.6789,1.3394,1090.3761,7.1284,61.8807,2992.9265,2.0642,28.0092,278.5872,142.7339,42.8624,3138.9634,112.055,2453.7798
958.1,4147.7,1146.2756,9.0472,2.0669,3200.7363,4.563,39.2244,6143.3506,0.5906,26.1772,706.9449,149.3071,45.6024,4402.6416,116.0787,1886.3544
913.65,4148.5,541.4057,2.646,1.1576,438.509,3.9096,27.1085,1017.4393,0.2532,16.2636,70.509,100.2248,305.6124,2573.7546,45.6021,1134.1421
1002.7,4149.4,1108.4819,19.177,6.0984,2012.2853,8.8656,36.4131,2694.0918,3.5508,27.3049,426.1017,209.7672,106.4918,5517.1016,132.5803,1925.1639
949.77,4149,1015.832,1.556,1.596,1923.46,6.304,40.548,3916.2959,0.292,27.924,386.58,215.76,635.64,5250.8882,152.728,2387.104
964.84,4149.9,1234.6625,6.3567,0.9745,1690.2102,2.9554,46.0892,3316.5732,0,37.2803,515.4459,341.586,20.5223,9229.9551,123.9108,1984.344
986.02,4152.7,999.7374,21.2,29.8145,1859.7543,466.2964,36.4843,3660.7422,7.4964,57.2,193.5976,139.4241,98.5928,3827.5422,130.0771,1691.1133
979.89,4153.9,837.4936,8.5769,7.1603,957.0385,48.3718,38.4551,2248.3718,3.5385,40.2308,93.1859,261.2564,102.6154,5110.4551,103.5897,2149.7629
931.14,4154.4,750.4509,1.1927,2.7745,682.2109,182.7018,66.7127,1956.7491,0.5236,23.0436,141.0945,171.4218,728.1418,3971.1201,130.7927,2462.1855
945.7,4155.1,1220.973,8.8135,9.1459,1094.3757,846.3405,40.9135,3001.6541,0.4324,58.9649,414.1243,284.1622,153.2432,7674.2056,121.0514,2065.0325
963.1,4155.5,1591.765,22.006,4.2169,2304.3252,5.8795,59.6084,2636.7349,0,40.247,473.247,339.5602,22.6867,9095.7715,178.8434,2440.2229
969.79,4156.6,1059.7744,7.5179,3.4051,1866.4872,8.1744,41.0308,2711.6975,0.241,54.4256,254.9538,322.441,16.4872,6415.1797,153.5949,2595.5386
993.64,4156.5,755.5673,14.2036,9.92,2278.3855,19.04,44.1745,4040.1128,4.5636,93.5091,315.7927,135.4691,75.0727,5496.5234,165.1855,1932.04
924.04,4158.5,1002.8179,10.6098,3.026,2015.9335,13.763,51.7283,2588.844,1.5925,29.341,552.6561,174.9046,69.1156,3642.4451,324.6214,2267
1000.7,4158.4,1142.7542,36.9443,12.9115,2007.9901,16.1279,46.2328,2600.0295,3.0033,44.7869,361.4033,313.7443,233.9934,13493.7471,172.0787,2125.2917
955.46,4159.8,755.6813,0.0549,2.9231,1145.5604,15.0879,40.3077,3216.5276,0.0879,73.7802,129.9231,298.5494,46.2308,7813.0332,272.5714,3076.7253
962.79,4161.3,1340.4944,12.4333,3.3278,2714.3279,7.4722,51.0667,3686.8777,0.1556,46.3056,655.7778,354.6945,25.1556,7950.7056,152.5222,2978.7112
946.61,4161.8,1035.4459,6.6351,6.5631,1638.8829,633.991,49.8784,2262.2568,0.0856,49.0586,444.0586,257.2477,19.3288,4913.8604,162.1126,2515.5945
935.53,4161.4,1201.0927,9.3962,10.9681,1440.4186,845.7444,54.1981,2217.4026,1.2236,30.9585,565.9713,267.4537,38.6038,5576.6196,172.9137,2650.2461
979.85,4162.8,1135.5146,23.1734,5.2737,2102.5457,11.9234,37.5456,2290.2737,6.0529,34.9069,389.281,245.5456,217.635,4743.0273,134.219,2741.2136
917.27,4163.6,662.1,0.37,2.67,859.72,0,22.88,1875.36,0,48.37,62.27,180.69,62.06,5240.8901,71,3435.0901
996.62,4165.7,946.9869,14.1179,16.1441,1740.5546,4.6332,39.5459,3268.4761,0.7031,76.5852,222.1266,207.8341,44.6463,6233.3452,112.3581,1574.4978
940.35,4167.6,1213.7335,8.5197,19.5493,1425.796,23.0526,50.2138,1969.5823,0.2664,54.0592,339.6086,358.25,19.6283,8395.2695,117.1678,2589.3289
955.03,4167.2,896.3246,2.556,3.3284,867.597,4.4776,52.0821,2318.1567,0.3097,72.2948,116.5821,395.291,25.1754,7520.7202,171.5933,3653.9253
967.75,4167.3,908.8377,3.1309,1.5236,820.4712,3.2984,37.9005,2928.5969,0.5236,67.3717,111.3089,349.8167,103.9895,5988.4658,116.1623,4528.5654
961.52,4168.5,971.6368,2.9057,2.3726,1089.4858,3.6415,69.0142,2941.665,0.0519,55.5189,156.434,288.9528,40.8868,5995.4858,141.4387,3161.5754
910.83,4168.6,900.045,4.0761,2.6886,1539.7024,3.0554,51.3875,1609.173,0.3253,32.1696,510.4221,155.9204,39.7232,4378.3809,95.872,1848.9515
923.78,4169.3,813.6364,3.2316,2.2121,1118.8138,17.119,54.1277,3414.6255,0.3052,29.8247,126.1905,273.0368,709.7424,5387.104,263.1602,2061.4307
989.67,4170.9,1121.5042,24.3241,5.9917,1834.9308,10.1634,47.0277,2217.7922,1.0111,29.3684,470.9169,169.1524,80.6399,4716.2827,137.8892,1896.0222
1002.4,4170.7,1266.0734,28.1376,4.7431,1291.9312,12.1468,36.5917,4953.2524,1.7156,31.6284,111.3027,218.5,87.5734,4810.5732,163.3578,2368.6973
946.78,4170.9,797.4794,1.4433,10.4278,703.2886,0.7165,43.0876,1867.1753,0,43.5258,89.9485,336.4639,20.4278,8840.9688,112.8299,2300.3247
975.58,4171.6,1319.7046,22.3604,2.2955,820.7565,10.0487,41.0877,2250.9514,1.7468,39.4221,88.789,493.8701,63.0519,10844.2334,153.8896,3440.5161
934.54,4172,1319.39,18.5792,11.2394,2492.8455,10.8803,51.9305,2167.78,0.2973,32.8378,913.6525,289.305,32.0154,5855.5869,119.2201,2536.2124
982.64,4174.4,1047.5251,22.067,2.5251,801.5251,14.9777,43.7039,2126.2905,3.1844,47.4302,99.2346,400.905,99.4134,8311.3574,206.7318,3210.6648
898.35,4173.4,954.5786,2.4654,2.2956,1593.849,182.5723,46.7484,1890.1132,1.2453,41.283,420.717,230.7421,459.522,3578.1509,70,1882.8679
905.61,4175.2,1052.4115,8.2192,11.4885,1671.4385,20.3038,47.9115,1733.1885,1.3077,27.4231,589.9423,141.3808,88.4115,3917.3076,93.2962,1369.1577
970.64,4176.3,1226.7454,12.8436,2.9325,579.7607,6.3528,51.5368,1950.5031,0.7699,56.6871,63.5859,445.773,72.362,13307.3008,138.0552,2788.2148
952.2,4175.6,1173.6771,8.4081,1.3004,518.6771,6.9507,36.3094,1669.861,0.1704,45.2018,65.2287,473.8924,24.4036,7772.8877,92.9193,3145.8655
959.83,4176.1,1055.252,8.624,1.4729,630.8605,2.5775,53.6744,1879.7751,0.3721,71.4729,92.2636,467.2907,106.5233,8448.9492,129.1008,3803.8643
928.86,4176.6,1104.0374,6.5933,3.0784,2122.4067,2.6679,44.0858,1924.7574,0.0522,39.1866,487.3022,289.9664,74.5821,6511.7202,117.3993,2583.7351
1000.8,4177.2,1105.3104,18.0667,3.4313,1032.9417,8.9604,32.05,3598.1584,1.2833,42.3125,168.7188,275.7583,272.9229,10291.0332,142.4312,2342.4521
943.97,4177.6,828.644,1.8953,54.822,1423.5183,52.8325,41.6963,2497.0786,0.6702,68.2565,90.2251,296.1571,48.4398,5341.7749,112.089,2685.979
914.69,4177.1,1125.1294,15.124,8.876,1502.089,1089.6334,62.0863,2350.6172,1.4501,63.5445,497.1806,219.7305,97.7682,3979.2883,141.7359,2794.3127
964.63,4179.7,957.3561,7.3014,1.3836,597.4384,3.8082,54.6575,1824.411,0.1233,33.863,94.5753,389.3288,381.4247,7767.2739,176.3836,2369.6028
900.59,4180.7,916.078,4.6135,2.5319,1237.5391,58.7128,41.8901,2087.5603,0.2979,28.6135,482.0709,130.1206,82.6135,4576.0283,67.0461,1752.156
936.2,4181.6,863.887,3.9642,15.4573,1345.9642,70.6143,39.6749,2706.7383,0.3306,68.6612,234.7576,298.168,180.0468,8087.8926,93.8264,3380.9697
922.27,4180.9,1060.6389,4.1065,2.9306,1059.75,655.2454,43.4398,1973.8564,0.2639,53.5324,421.4583,300.3518,30.2546,9235.125,134.3056,3308.3057
989.78,4181.4,1224.8955,25.3463,5.5403,1926.3523,142.1463,42.0299,3749.791,3.5403,46.9791,694.8895,266.0478,43.3612,5042.5674,154.3045,2813.2598
951.7,4182.8,835.8746,2.6136,2.661,636.4407,14.7559,33.2271,2249.6711,0.3627,61.5288,73.4203,355.0102,28.4881,5437.9829,85.2542,2425.9187
982.72,4184.8,1082.1079,17.5539,3.5934,801.6411,36.5851,39.249,1890.9149,1.3693,59.668,134.2801,434.2075,85.1577,9102.0938,149.7448,3138.9834
961.92,4185.1,1024.6438,5.7192,7.1678,1199.6096,10.3562,46.5548,1655.3528,1.4932,56.411,426.9932,436.4795,166.0308,5060.5718,149.476,2842.9385
970.42,4186.1,983.1843,12.43,3.8396,1293.1024,3.8976,39.0205,1703.2252,2.5324,48.7884,529.7747,377.3311,55.9966,7328.1265,146.0375,3238.4436
911.49,4185.4,1068.8579,3.642,2.4318,1599.1023,20.5398,73.2443,1997.7046,0.5114,37.7273,295.8693,180.7784,71.3352,4962.4033,117.6761,2721.25
917.74,4186.8,1367.9563,14.9417,3.0437,1978.1505,211,70.6019,1899.3932,0.6117,38.1505,650.6019,223.2281,40.4612,5073.6992,90.7718,2540.2524
945.36,4187.5,553.8505,0.514,7.3551,1100.6355,663.9439,79.8598,3143.8037,0.8037,122.8505,284.3645,513.785,22.3738,6319.5513,149.5794,4718.6821
926.41,4187,686.8461,4.7692,1.1603,1243.2885,7.1667,38.8333,2072.9167,0.3397,62.0641,193.9167,308.9423,82.4423,7181.7373,126.2115,3370.218
955.72,4188.5,585.6539,20.4359,9.1026,1186.6538,5.359,37.0385,5764.5,0,66.2949,195.3077,442.4231,24.0385,6349.8975,116.6154,3462.7563
906.9,4188.9,1014.3868,2.9835,1.6296,1174.3292,3.7119,51.6749,3116.8354,0.321,52.4403,308.2017,189.7449,144,5346.3745,100.8807,3047.9753
934.28,4188.5,629.1261,4.9009,3.6396,1279.7117,3.7207,41.6847,6005.9551,0.1261,61.5586,240.7928,276.6306,104.8919,7527.5405,85.4595,2887.2793
996.66,4188.9,1215.173,20.8697,8.8772,952.5789,849.9649,42.4185,1975.0776,1.3709,29.0351,427.0702,316.4261,336.3935,7290.7993,158.8396,2183.4036
921.09,4192.2,1135.2587,12.3563,2.8448,1531.6379,4.6207,37.7759,2013.4771,1.7011,45.8563,273.3391,239.1379,70.408,7495.9312,115.0517,2325.5115
977.32,4192.3,742.5142,52.306,9.836,922.2839,33.4511,44.3785,2795.4102,3.7445,55.4132,160.1577,316.858,31.0505,12532.1133,149.101,3428.1768
927.21,4193.3,880.4973,4.2022,2.8743,1454.7158,7.5574,33.3279,2513.7322,1.7869,55.5246,193.5191,236.1421,22.5246,6306.5083,72.0656,2750
933.48,4193.8,723.9398,2.3985,5.7218,1672.4512,32.4887,38.1429,2505.1729,0.3835,44.188,596.9248,216.0451,18.0827,6004.0527,90.7444,3071.9548
952.72,4193.5,596.4225,1,1.162,615.993,2.5352,50.9225,2395.6267,0,51.7746,60.6479,447,263.9507,7673.1621,125.0704,3317.4436
962.54,4193.9,754.7229,3.5567,3.4685,695.2065,6.4584,40.8388,2440.5969,0.4836,52.3275,89.7733,400.6776,152.9622,5412.2393,122.7154,2464.5466
941.95,4194,945.7492,1.2095,6.0762,1684.9238,67.527,40.9683,4414.8188,0.073,64.9048,349.4508,266.2032,43.3048,5226.7588,142.7778,3985.0063
915.96,4195.5,837.4156,2.3636,1.7468,1388.6688,7.9091,40.5779,1855.4091,0.0779,28.987,241.6169,176.4221,622.1429,4352.896,126.8377,2286.0195
905.84,4196.3,1165.2202,9.9257,2.2918,1053.2015,230.8965,58.0451,2982.4775,0.5597,62.9788,340.1512,277.4005,157.9655,7955.2202,128.8064,2841.6631
1003.6,4196.9,1522.2544,35.8432,8.007,2429.7595,108.108,45.7143,1998.5261,1.9652,10.6969,446.7735,236.3519,260.3171,4179.5957,150.1324,1671.0767
990.11,4196.7,963.7677,13.8485,3.5253,1516.6364,72.7121,39.9141,1700.7727,0.3384,51.0758,339.0505,291.8889,556.7879,5498.606,165.1919,3243.7019
922.04,4198.1,687.5439,1.4035,10.5088,1902.0526,1.4386,43.2807,9331.6494,1.6667,83.5263,206.3333,168.1754,61.7895,8947.4209,116.8596,2245.4036
971.66,4198.1,1154.5125,16.3312,6.5437,767.2531,7.3469,45.4094,3174.4187,3.0531,50.3406,310.8,380.1187,295.2219,8749.625,130.6844,3349.647
937.97,4201.2,944.9308,2.6761,2.5692,1712.6824,3.9937,38.3679,2855.9341,0.4811,40.1824,502.6258,228.9748,95.761,5779.4844,115.044,3112.7861
998.87,4201.9,1351.9169,45.7867,13.0859,1971.0831,394.108,60.1717,1979.4487,2.0609,38.59,535.1995,331.9252,275.903,4791.3574,163.2715,3007.8835
929.93,4201.3,739.7641,1.5,2.2746,1058.6691,3.2641,31.5599,4397.873,0.0458,30.2394,114.007,175.4507,85.25,4100.9155,96.1197,2581.9753
980.96,4201,1148.6014,20.8672,6.4576,1166.3616,14.4686,44.7601,2657.8376,2.0738,40.9815,306.1956,270.1402,98.7749,7559.3467,112.8007,2376.9705
957.8,4202.5,798.8469,1.837,1.0855,411.4115,4.835,50.839,1609.8767,0.0895,57.2843,49.4115,336.8469,112.833,5463.9702,112.3976,2715.5029
948.12,4202,1224.1011,8.2584,2.0899,1135.3446,11.5955,50.7753,1819.5094,0.0637,51.1948,270.573,319.7715,299.0038,5981.2324,113.3071,3055.0862
989.85,4204.5,1187.7393,52.2759,12.1722,872.1469,10.6127,32.1342,1855.5519,1.3519,41.6785,207.2,250.643,221.1747,5755.7495,122.3544,2559.9495
906.85,4203.7,917.5994,7.8801,1.8675,1316.224,137.2587,37.5142,1458.8234,0.47,41.795,394.4417,175.2082,100.9274,3963.1072,97.4606,2405.6594
923.31,4204,675.6343,1.7164,1.4925,1149.2239,4.6642,27.8134,12730.8877,0.0522,74.4254,116.7239,76.2463,23.4701,3902.4031,62.903,1546.2239
917.04,4206,694.8182,4.3333,4.4394,1881.9395,27.2424,30.8636,3965.5605,8.0152,54.7121,676.3636,208.0152,16.7727,3862.9092,118.0303,3498.2727
974.63,4206.9,986.978,9.4615,6.6264,1134.7858,3.1923,39.5879,4036.0549,0.6429,29.2033,60.5659,179.6758,248.4451,5175.0386,100.989,1879.8792
940.92,4208.2,1002.6349,3.3651,1.0317,573.6508,4.5556,41.9286,1916.7858,0.0952,30.7143,91.3571,248.8968,73.381,5109.2617,125.7381,2527.3254
981.42,4208.4,1006.4318,17.0511,17.2727,1174.0909,5.0114,33.3466,3883.4885,0.5455,43.1761,277.9432,174.6364,68.0739,4218.4658,97.0511,2162.7217
967.82,4209,986.6569,4.9165,3.4199,618.4966,3.5643,47.8239,2154.9888,0.1445,16.2799,36.3905,209.6298,782.4966,5154.7271,175.9661,1248.7969
948.44,4210.4,1055.8522,10.1536,1.5739,800.6696,5.6841,40.0725,1781.3826,0.1826,45.6841,196.542,311.7391,182.8319,6121.0117,133.0116,2828.8726
925.64,4209,1144.0536,6.1161,2.2768,1604.6875,5.1875,46.8661,3525.0981,1.1786,46.1339,574.375,221.3839,46.25,5029.1875,113.7679,2580.509
914.81,4210.5,816.6667,2.9316,2.8889,822.1111,3.4701,38.7009,1485.453,0,37.6325,245.6325,209.9231,57.8803,3913.5642,67.9231,1707.1624
932.62,4210.1,1450.7438,20.3915,2.4733,1317.1139,8.516,62.1495,2362.2029,0.4875,60.0498,399.2313,313.6263,258.5694,5065.0498,139.7936,3542.0569
909.56,4212.2,954.7292,9.6856,1.5328,1272.0044,10.5852,30.821,1294.8253,0.2271,29.9694,315.083,162.952,47.2445,2531.0742,77.9039,2413.572
919.79,4212.7,1013.6578,8.2667,2.4444,1211.7245,5.3867,44.3111,2158.6711,0.8089,48.3511,385.7067,206.08,64.8622,4518.4487,98.7733,2810.0889
958.07,4213.2,866.8033,3.347,2.2158,776.9126,3.0902,39.571,1870.8252,1.082,54.5464,239.8087,321.5874,194.5683,5579.8359,150.2732,3175.9536
940.01,4215.1,1033.1321,8.5736,1.3003,738.1472,5.7508,44.7568,1767.5045,0.2102,30.6036,190.952,260.2703,841.8439,5030.6968,137.5916,2479.2703
925.97,4216,1145.9572,7.5,1.8762,756.9333,5.6857,55.9952,1976.019,1.0048,41.4381,153.519,206.4952,89.6333,4685.6904,123.2619,2564.9429
903.66,4216.3,980.5422,7.4605,4.4196,1777.1526,4.5068,38.4741,1419.8256,0.7493,32.8856,575.0109,256.1962,52.9428,3557.3923,73.6621,1631.3842
986.68,4215.4,1063.0424,154.1303,118.228,688.0684,3.6124,30.5798,2348.9871,2.544,42.899,210.9414,199.2801,59.2899,4705.8926,113.101,2512.4919
968.19,4216.7,752.5286,0.95,4.8571,925.0857,2.7286,42.0714,3577.5642,0,44.3071,193.6857,294.3143,244.0928,7471.7998,166.6714,2821.4856
995.8,4216.2,1081.8096,442.873,327.504,928.504,3.123,33.9762,2740.0674,1.7937,25.2778,308.373,134.1905,60.2659,3807.2856,121.8016,1609.8889
974.4,4217.7,1197.1317,37.2754,27.0719,2034.6647,18.5988,62.4731,6380.9043,1.9341,61.4491,702.2275,327.8443,88.6407,6293.8442,178.4012,2905.1497
930.92,4218.4,905.2206,2.3088,5.2941,1383.3823,4.4853,41.3529,2141.6912,3.4265,67.9706,507.3971,254.5882,74.4412,3712.853,142.3382,4895.0586
947.15,4220.6,763.36,0.73,1.31,1461.08,3.13,37.84,1962.74,0.86,66.22,281.08,343.59,24.36,5894.8198,125.76,3751.3899
