Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
3081.7,3570.7,1108.3767,21.1903,0.0097,694.2233,38.9107,22.3786,7040.1768,140.6621,448.8427,538.7767,111.3903,228.1767,2846.8953,157.1456,645.6292
3267.8,3570,1146.3202,1050.0044,338.8202,501.3553,67.8991,25.307,3882.2896,135.4123,290.9956,417.4123,85.5,72.3553,2461.4473,129.2412,391.0833
3113.4,3570.9,1047.4869,16.0348,0.0261,958.1261,145,44.4565,8902.5957,188.2304,2026.1522,1013.6218,257.1261,167.9609,3563.1436,4262.4697,4299.8477
3122.7,3571.6,1131.7284,35.4291,0,514.2913,607.6693,30.9567,3119.2993,169.3386,505.1417,1027.6969,138.1772,123.4449,2616.8582,171.4252,1177.2401
3162.2,3571.9,701.339,15.5,0.0763,531.5508,92.9407,16.6695,3221.0679,136.3136,346.5847,349.9746,67.8559,46.1356,2043.1864,174.983,796.5508
3129.4,3572.7,1885.3887,81.3887,0.0445,572.7328,2732.5183,42.6802,2952.49,302.3887,585.6396,3017.498,211.5992,97.6437,3007.3604,178.8259,1282.3644
3261.9,3573.1,693.7281,385.1667,139.807,323.7632,7.9386,9.114,2497.4036,8.0789,220.6053,204.5351,3.6842,34.9386,1474.7982,14.5789,379.9474
3189.6,3573.5,1318.9111,133.1778,0,1108.3667,79.6889,25.0222,9434,443.5222,1150.2889,1016.2111,414,134.8333,2638.9556,186.4889,1878.5222
3195.7,3574,776.7228,11.6485,0,816.4802,169.0396,33.4653,6860.4453,162.302,887.6039,601.3564,129.7921,65.2178,2650.8118,132.6881,2026.2178
3220.7,3573.7,468.3067,31.7353,0,431.8907,113.4496,17.7143,2641.7227,115.0588,821.0042,597.8655,110.5168,146.2353,2446.8823,142.7227,2226.2268
3171.8,3574.4,735.6335,17.0837,1.5657,789.4741,72.494,20.9761,7101.8843,156.3665,776.2311,496.9163,91.0558,55.8207,2076.259,429.3665,1657.9083
3102.4,3573.7,1045.2018,16.9912,0,666.4035,66.614,42.5,4477.6577,149.3509,1335.9036,693.0702,529.5877,1866.193,3546.8772,226.0088,3807.772
3270.7,3575.6,1177.6624,135.1039,38.2532,733.75,86.8766,17.3799,8694.6816,167.5779,885.3896,714.3636,104.9513,72.9935,2501.0293,117.8864,726.1688
3097.1,3576.1,1037.8972,19.7009,0.0374,629.2804,42.9034,36.9938,7347.3989,159.2648,1304.7975,650.0841,328.5826,1198.8972,3100.0872,249.3396,2984.5391
3090.8,3576.5,990.6552,15.9034,0,586.931,25.6276,7.8621,8044.8208,115.7655,865.3448,622.662,171.069,752.7517,2228.2896,176.9724,2456.4414
3131.1,3577.9,1286.8511,36,0,486.7872,1682.0106,22.6809,2694.1597,193.234,442.883,2228,143.8085,75.0638,2553.0637,132.1277,933.4468
3165.2,3579.2,1133.0861,42.8311,1.2616,698.7814,1335.702,27.7947,4556.3213,243.0563,456.1457,1139.4934,117.8444,65.6887,2751.2781,384.7914,828.9967
3245.6,3579.8,697.5336,530.6278,339.2657,368.7679,33.4675,12.0942,2531.176,69.389,211.0325,266.4047,54.6413,38.713,1769.7388,84.4821,267.0022
3117.6,3579.8,832.7712,28.0932,0.3559,753.6102,51.6864,20.6525,7167.9829,148,1243.7797,601.0763,306.3559,428.2288,2629.8899,208.3136,2992.0679
3105.1,3579.6,1287.1456,34.335,0,1058.4418,132.7961,41.0146,4619.7671,198.3252,1246.9369,1005.0825,426.1165,1774.8883,4014.199,242.1651,2809.1846
3224.7,3580.3,656.9073,26.2781,0.0695,604.1722,179.1159,42.2417,2710.5828,142.8874,1218.053,814.5033,266.3642,1270.1523,2907.2153,174.255,3025.2715
3202.8,3580,764.6645,16.2961,0.1184,672.6809,289.7204,70.7796,3123.8323,171.6842,1253.7434,844.6382,236.1908,106.8059,2869.1218,188.4243,3392.8552
3272.7,3581,828.939,8.1829,0.1341,599.1219,251.8415,15.2561,4135.4268,130.6219,676.7927,1070.817,83.6219,71.439,2648.7805,122.6098,1513.6097
3237.1,3582.4,761.8492,99.875,172.6618,385.5551,25.011,11.8382,2580.1543,85.6838,323.2169,304.7757,74.9743,51.7941,2367.0957,123.7757,741.4559
3111.4,3583.2,867.3892,35.9955,0.3891,959.9548,218.1946,21.3394,7556.8779,157.6471,758.0679,636.371,125.3529,110.0136,2522.5203,215.0543,1420.457
3255.4,3583.5,620.7634,49.458,6.1145,1063.8168,373.3741,18.313,10079.6562,119.2519,802.8091,999.1145,75.8244,46.7557,2624.168,195.542,1263.2825
3100.6,3583.7,956.3867,22.2933,0,669.88,55.76,32.0667,5010.6665,175.7733,1354.6666,654.1067,277.5867,624,2867.0801,187.2,3273.3467
3208.1,3585.4,863.2192,30.021,0.2162,431.4264,476.1892,32.1652,1934.5555,174.045,758.1682,1356.6666,155.018,63.9009,2032.4535,166.012,1707.3634
3121.9,3585.1,885.4518,200.1024,141.747,1007.6205,93.3735,24.488,3541.3071,137.4337,541.1627,1277.265,99.6627,81.1325,2307.7048,160.9217,1290.0784
3271.1,3586.7,643.6628,1.023,0.1379,492.567,45.5977,7.9847,4396.8428,19.7739,701.8889,383.023,30.0268,62.6015,1833.0652,25.7433,1824.9731
3224.7,3587.2,580.1238,23.7079,0.2822,481.1683,69.4901,30.0049,2275.2871,135.1089,1111.1486,735.1039,153.6881,140.7822,2301.99,124.2228,2835.3911
3262,3588.2,852.7766,33.6675,0.1636,748.8649,147.7948,28.2468,3635.0105,145.7091,1188.0468,829.6624,180.3065,158.2649,2495.6909,156.9065,2754.6882
3105.4,3589,1472.532,49.3468,0,642.8586,1384.4983,36.4714,3347.7878,217.2458,919.4007,1372.3064,318.7879,1463.8855,3329.8384,172.3098,2117.8181
3234.4,3589.2,823.8923,38.3385,0.7723,638.3138,62.4677,44.5108,3750.1201,176.7969,1149.4523,806.2031,246.4123,173.6461,2938.9353,180.9815,3017.9846
3280.4,3589.6,738.8979,10.6429,0.1939,721.0714,285.3776,31.0816,5856.1328,144,1077.2142,604.6021,176.2143,319.3163,2852.5205,146.3367,2642.9695
3198.1,3589.4,824.7508,13.2019,0.123,434.2618,1101.4038,15.8076,2452.9495,119.8139,658.2808,986.1483,94.3312,51.9306,1910.2871,103.1987,1090.5583
3091.2,3589.9,956.8519,551.3598,512.9894,382.9735,6.963,19.164,3015.7778,33.5185,256.8201,268.1164,16.9683,78.5132,2459.6033,51.8201,373.9841
3173.6,3590,796.4565,5.2319,0,243.971,25.3768,4.3841,2132.2971,49.913,368.529,312.4493,34.7246,47.913,1330.558,63.413,240.7391
3084.6,3590.1,1049.3091,134.7309,112.6036,414.1309,18.9782,13.68,2901.7383,99.1964,211.1564,341.3164,72.1236,73.0109,2046.96,122.2545,293.1527
3098.7,3590.6,743.3908,14.3793,1.5287,640.8735,33.6322,43.2989,3130.8621,103.4023,773.3104,452.5632,240.069,655.6092,3005.1838,123.6552,1372.1034
3125.3,3590.6,939.8586,27.644,0,847.1361,84.6649,41.3822,3875.3821,169.8115,953.1937,1054.623,231.5497,141.7016,3111.3247,227.2827,2272.4084
3110.7,3594.7,748.2449,10.3265,0.3061,708.7959,75.7347,34.4898,4481.2041,126.1225,620.6938,586.551,93.6531,91.6327,3478.6123,151.3061,1682.7551
3076.8,3595.7,610.1259,1.6093,0.0596,498.4503,8.8013,18.1192,4194.2319,45.9735,987.2119,400.6755,25.2517,79.4967,2492.2251,192.4106,1967.9602
3116.4,3596.2,1236.1422,40.8863,0.0332,1372.6541,52.3744,41.7915,4145.3223,193.3934,833.3792,2075.8435,186.1801,86.891,3281.4502,155.1611,2174.3413
3180.5,3596.5,583.0784,4.4902,0.0588,612.3922,71.6274,18.4314,2643.9019,97.7059,237.902,317.4706,71.2353,46.9412,1679.6078,109.6471,475.0784
3270.3,3598.2,889.7624,25.1383,0,598.0674,51.0284,18.266,3839.8689,145.9362,995.2837,595.1135,140.539,59.6986,2610.1382,115.344,1885.9255
3122.5,3598.8,1265.3641,43.9239,0,1088.7717,112.8207,41.2989,2663.875,204.2989,693.7011,1572.8043,195.2011,124.4239,3099.1577,151.5652,1964.7228
3252.2,3598.4,552.7574,384.3621,154.6379,727.0366,42.5382,15.7741,3589.7341,88.7076,488.7675,559.1794,48.2259,38.5183,2080.8938,111.9402,1073.5482
3102.5,3598.5,1279.4181,44.3689,0.0328,1048.0465,209.0437,40.3962,4384.3608,200.6612,776.8552,972.2705,250.459,1026.4235,3771.448,167.276,1533.3634
3208.5,3598.7,488.1556,12.5188,0.0179,318.9946,73.4633,18.8408,1609.186,74.3578,483.1646,353.5188,154.0877,39.5116,1596.728,81.1914,1168.0126
3091.2,3599.2,769.3986,0.9964,27.5036,303.9746,25.9275,9.6341,1924.4891,0,297.4493,233.1232,0.3043,40.4674,2449.4238,5.0217,784.5363
3260.5,3599.1,636.2953,18.5181,0.0363,1230.9379,81.6632,28.7306,2893.772,145.7927,1207.886,1605.3989,121.3368,60.5596,2648.8237,127.9326,3177.0623
3112,3603,900.625,14.5769,0,595.6635,72.5673,28.6635,4143.4229,159.6154,831.3558,544.75,283.7692,82.75,3022.7788,145.6827,1739.3654
3194.6,3603,1099.332,73.9899,0.1348,761.4688,587.332,17.3179,2297.0845,259.3742,296.2093,1108.6338,100.3521,58.0322,2189.6057,108.7867,544.0664
3237,3602.9,990.4597,34.2282,0.1544,529.3456,1017.745,29.9832,2473.8489,143.7282,768.0973,1336.2886,116.6007,61.745,2316.1543,130.0302,1703.8423
3223.3,3602.8,1010.6261,28.473,0.0991,596.5811,169.3423,35.7883,2794.1892,169.8288,1040.1666,878.3739,166.2838,119.5496,2242.3018,529.3874,2448.991
3084.6,3603.8,720.8836,0.2751,0.0053,287.3333,2.2646,10.6825,3218.9736,4.8624,452.4762,290.9577,2.2381,50.6878,2708.4443,60.8836,599.7619
3184.6,3603.8,974.3073,59.3542,0.0573,600.3125,668.1458,14.5156,2154.4583,227.9062,420.724,1062.6198,83.4844,59.9896,1777.2812,116.3073,1014.3281
3098.4,3605.2,810.4604,1.9424,0.1295,965.3381,165.2806,17.5971,2535.3669,30.3957,388.5755,1032.8058,40.8633,57.6835,3995.7554,40.4604,854.1799
3206.5,3607,599.2752,2.3578,0.0367,226.367,36.633,6.5872,1456.0918,43.2661,546.5229,359.2477,47.4954,44.5138,1027.5046,53.4587,797.9725
3275.7,3606.7,857.8442,13.6262,0.0779,652.6075,14.1838,18.352,5070.48,101.3364,654.1589,544.1402,61.9813,56.352,2465.623,92.5202,1522.8723
3247.1,3607.5,691.9599,333.8546,176.9373,418.9173,75.5589,10.1429,3249.238,59.6617,263.802,305.8922,42.8371,53.5063,2184.4385,143.7343,393.8346
3263.3,3607,958.3092,39.4879,0.1208,647.744,115.2319,35.8647,3657.2029,188.8985,1030.5459,588.7198,227.7295,507.6377,3213.8938,166.8647,2361.4397
3224.3,3609.1,1155.6432,25.1027,0.1459,449.5946,32.3189,9.3946,3099.054,138.8,502.4216,471.4595,109.8216,128.0378,1621.4702,5032.6543,828.0108
3092.5,3608.8,574.7985,0,0,329.4961,19.4109,16.8992,2765.7983,0.2326,309.6357,189.6279,4.0775,37.1163,2496.7673,5.4496,869.5814
3217.6,3608.9,1188.7726,41.0196,0.1255,597.6588,86.4588,32.1922,2716.0745,177.9725,744.0549,601.9882,299.7137,1986.949,2686.1333,1525.6,1982.7687
3104,3608.9,1103.2211,33.5526,0.1263,1494.0737,647.0895,32.8,3524.7053,246.9842,702.5369,1912.2684,141.7842,80.3105,2811.679,162.9053,1390.179
3199.3,3609.2,719.9595,12.2297,0,212.9324,25.0811,1.9054,1139.6082,59.3649,260.7162,283.1757,45.0405,41.8514,994.7297,48.5946,172.0946
3234.1,3610.4,685.0346,16.3599,0.2215,559.5259,140.2976,10.564,1917.2906,92.4671,312.8547,511.7924,67.7543,48.3945,1678.436,137.2837,541.7509
3088.5,3611.1,782.1442,0,0,239.7568,0,16.2432,2918.2793,0,299.2252,79.5405,8.6126,48.4865,2557.3784,1.1622,730.9459
3257.6,3611,1005.3674,51.5782,1.7279,763.6259,185.9048,11.8776,3978.8572,174.9184,729.0204,538.8912,265.7551,1725.0272,2752.8435,263.0136,1565.4625
3083.7,3611.8,733.3458,1.7243,0.0093,549.5607,165.2757,18.757,6765.0981,42.2757,924.3738,526.1495,18.2664,112.1122,2629.458,783.8271,1108.8318
3264.3,3614.9,1472.3978,64.8099,1.8415,609.4331,1360.7817,54.7641,3403.7676,231.0528,1157.7078,1773.2922,372.1655,930.7289,4108.8486,189.1056,2862.7219
3211.5,3615.4,1041.5288,32.3634,0.9298,510.6015,1520.9398,19.7719,3860.1204,237.1178,663.1579,1208.5588,173.4035,921.9474,2048.8196,293.6541,745.8972
3076.9,3614.1,1384.0978,36.1199,0.4259,637.877,1015.5142,32.9558,3559.6877,263.2902,682.9779,2492.8992,170.0757,246.6972,3194.4512,174.9527,1451.0852
3113.8,3614.9,788.1478,19.2739,0.2174,555.9,713.7174,45.7348,3273.1738,167.0043,758.0782,860.8304,296.0826,71.8217,3882.5,143.2174,1573.6
3280.9,3492,715.6273,9.5273,0.0091,533.4272,142.2727,63.9,4790.7271,136.2182,1575.6818,747.5273,174.5727,197.4364,2230.1365,926.1182,2973.0728
3283.7,3499.3,638.1493,6.3439,0.0136,567.0362,144.6697,61.6199,2556.9954,121.9502,1393.4344,794.7059,209.6652,68.0407,2570.801,177.8462,4027.5022
3285.9,3505.3,582.0208,6.3125,0,997.5833,337.7708,57.1667,2607.7708,142.3125,1241.2916,1186.75,173.8958,87.6875,2262.8333,129.4375,3321.4792
3295.1,3514.1,1116.309,21.5447,0,581.8984,125.6219,54.5081,4649.7681,140.9878,730.2155,650.687,138.5163,375.0041,2251.5569,137.5772,2302.8821
3283.4,3518.8,840.6542,15.0042,0.125,560.6042,334.9458,38.7667,3671.0874,146.975,746.6042,596.1042,114.7667,71.1083,2681.2417,124.4958,1764.3833
3290,3519.5,829.7025,11.8313,0,463.0828,160.7791,50.4847,3318.2822,135.3896,1459.7761,765.5889,296.0859,349.9662,2553.2239,162.5123,3271.6902
3298.5,3519.8,1435.3944,30.6278,0.05,719.1166,713.6833,47.5111,8305.8223,177.2278,718.2944,1312.5333,141.7833,112.0056,3242.9888,122.4389,1342.0111
3301.4,3524.3,1023.7897,27.9897,0,480.7949,67.6462,37.7641,3306.8,147.4256,680.7538,498.0359,181.2513,320.7282,2364.3486,145.4667,1648.8154
3293.6,3529.1,845.6708,14.1276,0.037,510.502,103.5761,45.4691,2829.8477,145.7942,1602.7654,803.4115,294.3127,1900.0123,2886.749,180.7695,4296.9424
3303.3,3530.7,744.7623,11.9021,0.0035,720.1539,44.6014,42.2902,9650.6992,133.3252,949.2238,533.7937,115.8636,131.5629,2690.6328,530.2308,1678.5525
3313.4,3532.5,554.4,0,0.083,527.4792,119.7623,37.8415,3426.834,2.9321,1725.8906,660.8377,3.8943,54.0717,1771.5245,10.3962,1326.9056
3286.8,3535,779.2341,14.7508,0.0517,900.3586,88.2918,62.5471,3066.8298,126.5684,1326.8511,1683.1824,180.1459,111.8359,2331.9697,119.0365,3163.377
3309.1,3536,542.7843,5.4052,0,915.8366,222.6732,90.9477,5422.4771,137.268,2138.8757,1427.5817,189.6144,403.6405,2573.4509,380.9869,4673.4443
3299.4,3538.3,675.3481,6.4241,0.1545,617.1309,393.8482,63.5026,3216.9895,129.7565,1494.3193,1016.0392,150.3665,103.3456,2441.7305,198.8874,4051.4084
3292.3,3543.3,640.2258,9.2688,0.0072,636.1899,104.6631,74.5233,2874.9714,138.0215,1474.1936,839.3298,171.4516,106.0538,2734.2222,162.5484,3832.1829
3321.7,3543.8,903.63,10.0333,0,577.4833,29.25,33.21,3710.2466,83.0967,1166.7267,585.5967,143.4367,501.2833,2027.0233,100.6733,1612.7533
3298.1,3546.6,579.305,7.0638,0.0567,498.2128,415.4255,61.9291,2799.7092,128.695,1322.4965,1044.6525,173.8369,279.7872,2463.9575,191.156,4000.8015
3281.8,3547.7,664.9553,3.2291,0.0279,473.8101,199.4693,24.352,5674.6816,92.9888,978.3519,620.0558,84.7654,70.8827,2404.4077,95.6536,1680.4916
3324.5,3550.7,1036.3485,21.0051,0.1364,614.6364,58.1717,36.3434,5731.2222,167.1919,1493.6768,675.8889,261.0454,1994.697,2459.2878,170.3333,3180.6819
3330.5,3552.3,1407.3788,21.2424,0.0152,660.0505,108.7475,41.4293,4965.8281,132.3384,1061.4091,754.9949,217.0707,1183.7474,2467.5859,109.9798,2389.3687
3316.6,3551.7,788.2718,11.8397,0.0244,619.3066,235.3763,40.7108,3308.0071,146.3449,1037.5992,738.0662,130.4948,169.1115,2470.7422,162.1498,2494.5854
3302.8,3553.7,798.603,15.7378,0.0037,514.4307,349.5131,37.427,4621.105,161.5843,1344.2434,1436.9962,204.8315,650.5843,2599.8164,144.1273,3440.5955
3312.8,3557.8,1072.1069,25.4561,0.0641,692.7316,463.4964,46.0214,3607.6057,210.6105,1225.5249,1406.0023,222.5036,214.3159,2851.6675,185.2209,3417.2778
3299.7,3559.4,736.8313,11.3614,0,493.6867,1345.4819,33.9277,3705.3613,175.2169,1307.3855,3118.1687,135.9277,566.0602,2775.2168,135.4217,3189.0481
3331,3560.1,975.3104,18.3156,0.2334,808.8064,284.2255,73.6552,3662.8887,156.6658,1415.817,1073.2307,185.4191,534.2732,2244.1646,171.2838,3527.9443
3290.8,3560.7,1156.7301,66.892,0.0114,911.3608,840.4801,37.0398,6399.4717,358.6676,2178.3608,2197.6533,295.8977,106.517,3021.6448,190.5852,2652.551
3307.6,3564.1,1089.4049,41.7463,0.0098,731.9268,1479.5707,32.9707,3919.1511,214.1951,1021.3122,1596.3123,173.8683,85.2439,3100.8586,156.5122,2265.5122
3338.9,3564.8,1105.474,25.6416,0,791.7515,422.7803,49.052,3986.0981,196.8497,1289.8497,877.8786,200.3179,1290.1213,2232.5144,170.9884,3127.1677
3314.6,3567.6,1361.1956,42.3782,0.0897,802.7596,1572.9231,37.0769,6465.2886,219.9904,965.7468,1489.8429,246.1154,232.4968,2795.657,184.8942,2316.718
3301.3,3569.3,1169.4917,34.8674,0.0166,1537.0829,451.779,56.7901,3830.6409,225.2044,1651.895,2239.8618,150.9945,75.5801,2872.0552,150.105,3737.6243
3339.1,3571,905.9957,21.9402,0.0085,992.688,985.7137,41.9915,7003,186.8974,1220.8547,1186.2094,142.6581,447.9359,2937.7437,137.3718,2844.0427
3290.5,3570.8,662.8523,9.5341,0.0682,762.0909,62.5455,15.9205,3846.7158,179.875,799.2273,551.2614,143.8864,69.9545,2327.9319,135.8409,1260.7386
3332.4,3571.9,814.1598,20.4932,0.1233,1093.895,449.6621,26.3973,8995.3789,170.9954,1052.1963,763.1735,129.5753,174.8082,2395.9041,125.1964,2510.6575
3310.8,3573.8,1329.0869,41.9783,0.0186,975.1304,257.4441,35.5373,4639.4131,235.2516,1380.6553,1167.705,332.2081,560.6553,2907.6428,186.9938,2603.708
3320.9,3572.1,1167.7228,25.4076,0.0163,824.5707,801.8913,32.5217,4888.0273,203.3913,887.3207,1129.8533,191.0489,216.9185,2474.875,125.2935,2062.4131
3327.3,3574.2,706.5515,11.6838,0.0368,526.0735,389.4044,24.0956,2078.897,127.7721,844.1103,831.0515,129.3603,62.9632,1344.4854,86.8971,2382.103
3346.7,3575.8,681.1272,11.0877,0,577.5044,238.8728,59.8246,3028.342,136.9518,1561.3508,1057.4036,172.1491,89.1535,2409.1973,159.2061,3844.3464
3300.5,3574.7,1050.2903,20.7871,0.0516,1062.413,122.7161,42.0323,9980.2705,184.2323,1377.1936,890.2129,144.7548,78.6645,2891.5098,130.1548,2257.342
3287.8,3575.5,839.018,15.8604,0.1261,799.482,92.3018,20.9775,7448.9731,181.8243,920.4324,581.8063,174.6712,108.3513,2487.6487,124.4865,1344.7522
3318.7,3580,717.8786,7.2084,0.0792,871.5699,142.7704,27.9868,12004.6123,109.7599,1119.2717,678.248,75.9235,153.6887,2818.9128,89.6807,1856.8469
3305.7,3579.3,1177.6018,26.3665,0,904.8914,141.3665,38.7692,7190.5654,182.5113,1293.8235,847.7737,338.4932,109.6425,2959.0498,133.3846,2060.1448
3338.7,3579.2,942.0785,27.1536,0,468.4812,214.3038,55.3857,2473.6621,161.5017,1107.4506,699.0751,289.9693,79.1945,2388.5427,120.7747,2620.8635
3297.5,3579.9,914.5441,14.2228,0.2902,836.4974,210.2228,17.7979,5241.5957,138.1606,767.9948,542.6321,89.2487,61.3886,2746.3679,167.0984,924
3280.1,3580.1,953.9677,26.5871,0.0161,838.9064,344.5774,34.4516,9911.4873,198.4032,994.6839,743.5516,250.4581,647.558,2990.5032,309.429,1883.8226
3287,3581.8,1003.0923,13.4769,0.0154,990.3231,664.6,24.4308,11010.6768,186.0769,1083.7693,1023.5385,185.6308,339.0461,2468.3538,135.5846,1234.4923
3352.4,3584.5,755.6602,15.2484,0.0523,687.8431,187.0131,63.6797,3268.7549,143.0817,980.0261,936.2647,159.1536,272.7386,2110.5359,133.2908,2815.4707
3281.3,3585.2,887.4737,12.5263,0.0658,682.2105,773.4605,18.8947,5444.2104,147,918.6447,708.3289,214.9211,259.8289,2521.7368,130.2632,1801.1184
3292.4,3585.3,972.7778,25.5104,0.184,885.8923,1173.1493,19.5243,5393.7778,174.5972,702.6736,1364.5312,127.5035,61.0382,2344.198,121.7569,1150.5591
3335.8,3585,1015.5538,27.1613,0.0645,621.0591,100.9624,49.9839,6979.3281,182.1183,1296.3495,703.629,283.9516,257.0914,2558.3171,134.7312,3429.1506
3302,3586.4,935.6741,25.9513,0.0449,768.1086,495.3221,23.5356,4041.5132,159.4757,663.5131,768.3371,122.236,63.221,2494.6704,138.5169,1220.3446
3323.5,3589,539.9091,4.4242,0.0303,526.4091,24.3788,11.1667,2293.6365,61.0455,578.5606,383.3182,100.2727,150.9242,1688.2576,60.697,1145.6212
3329.5,3589.9,1012.6064,31.9645,0.0258,703.6355,36.5742,35.4226,2606.5129,148.6032,986.5516,648.4742,258.2903,107.0936,2698.1096,120.0613,2098.5676
3297.2,3591.3,816.5189,15.9623,0.1038,854.2358,1068.566,23.5094,5087.9526,179.0472,1213.5189,1168.7264,129.3962,62.6887,2363.3491,164.6981,2392.5659
3336.2,3593.9,782.2203,20.8406,0.4783,449.8029,72.6725,31.4609,2356.3796,122.8667,1058.9159,699.5073,254.0145,340.2,2013.3218,116.8232,2725.9709
3360.7,3594.3,868.5349,9.9261,0.1417,463.7904,644.2136,23.2874,5072.1299,131.3553,881.4291,942.9641,100.4491,123.9661,1942.4052,93.0778,1432.2136
3369.5,3593.6,1154.2222,19.9556,0,630.3111,743.4148,33.6889,3943.2,184.8222,808.8815,1373.1038,180.1185,561.3852,1874.6371,124.1778,1643.9926
3288,3594.1,1161.729,30.384,0.0082,801.4291,340.7351,29.7166,8496.4004,180.9528,1374.6981,938.8953,219.9651,140.1109,2811.9773,135.1355,2393.8994
3309.1,3593.9,925.9235,21.4928,0.2297,606.8564,558.0479,22.134,4118.2969,136.311,638.2249,1057.0334,125.8517,75.5742,2487.8994,125.067,1295.8182
3351.3,3594.5,737.6771,10.4215,0.2332,374.6323,149.4126,17.565,2216.592,106.6637,829.6233,506.9462,144.6951,63.5695,1562.417,87.2421,1995.6862
3444.3,3595.3,1074.4906,0,0,223.1887,0,9.1887,1927.6227,11.566,466.5849,275.1887,21.6415,696.6604,1142.6038,10.3962,1147.434
3313.1,3597.5,911.0536,23.9643,0,543.9107,379.7143,37.5536,3155.6606,151.5179,1311.3928,965.2143,303.3214,80.625,3835.8928,143.5357,2919.3394
3373.5,3597.1,919.678,13.1469,0.0169,722.2429,178.3898,36.1186,6388.582,157.096,1168.0621,732.8475,243.4124,1622.2825,2089.5649,166.0452,2246.9661
3454.8,3597.5,696.4769,0,0.3385,37.1231,0,4.0308,679.7385,0,241.0923,24.3077,0,14.2154,840.9539,0,556.0923
3421.5,3597,1103.4185,28.3833,0.9692,540.3524,167.0132,22.1366,2384.8547,150.2115,529.0088,507.7313,201.6696,152.1277,1455.7709,129.5683,778.1674
3436.8,3597.6,1046.0974,7.8856,0.1229,521.9703,22.4661,17.3941,3507.0847,100.8178,853.0932,1023.3263,65.1949,141.6186,1450.5806,215.3136,1035.6907
3445,3598.9,874.603,0,0.0534,210.1679,0.0687,17.1374,1241.3588,3.4504,766.9008,417.5038,2.8931,220.0611,1197.7557,5.0611,1939.8778
3384,3598.5,1051.5498,21.2175,0.0332,605.0121,208.5619,78.5136,2666.136,173.864,1029.9849,674.9637,296.7372,1865.3202,2048.0212,142.8006,2564.4321
3450.4,3599.2,561.1475,0,0,85.6393,0.2295,8.6557,965.8688,0.0328,266.4426,80.8033,1.0164,23,1211.5245,1.2951,672.7869
3409.1,3599.3,846.3205,17.4915,0.0385,321.7436,61.0256,21.3291,1875.2136,115.5598,584.8162,436.7521,182.3462,127.3675,1406.188,99.1709,1204.8505
3297.7,3599.1,758.983,2.4,0,966.2213,402.5319,19.0383,11086.2002,64.4553,1111.2085,1164.9915,30.9234,55.8979,2800.6765,56.4723,1194.4553
3466.2,3600.2,841.9211,0.1368,0.0368,189.6158,50.4316,4.5211,1424.521,7.3842,270.5316,470.9948,3.1737,33.0105,1346.8895,3.4789,476.1526
3377.7,3601.2,858.3663,15.5116,0.0349,903.4302,330.8488,53.2384,4366.1221,155.1861,1175.3895,761.3895,191.0349,2043.2094,2267.686,234.2558,2292.0989
3400.3,3600.7,745.6667,24.4051,0.2205,305.6154,42.559,11.5231,1679.9077,79.8,459.2769,353.4154,118.3795,79.0769,1310.9231,83.118,968.2564
3458.6,3601.3,899.9937,0.7197,0,386.5605,2.5605,23.7962,2184.3821,47.9427,701.0319,349.3121,43.8981,140.8535,1387.9554,42.4586,1319.121
3392.6,3601,1090.4921,21.5173,0.123,429.877,522.9211,28.0631,1953.5458,153.9243,881.1577,863.3091,203.8927,105.1987,1870.6625,86.7003,1808.9496
3474.3,3601.2,799.6667,10.9733,0,756.1467,11.5067,25.4133,2869.1467,104.1067,943.2667,464.88,93.04,58.2133,1594.72,78.3867,1374.6267
3428.4,3601.9,1215.7439,36.2,0.1018,921.7789,92.2737,25.9754,3274.1824,160.1088,595.3228,1004.2982,162.3965,181.7754,1691.8877,127.0526,1235.2737
3327.5,3601.9,786.3158,512.6491,287.3443,335.4189,30.2061,12.3531,2509.3267,86.1864,304.4145,306.5877,69.1732,52.0373,1697.5636,80.7588,786.5943
3284.8,3602.4,914.3273,1.1377,0.0339,512.7133,26.1919,17.772,4299.3521,21.316,877.7111,466.8759,21.465,98.0384,2433,21.3476,1698.4333
3418.8,3602.4,929.3932,8.8989,0.0787,458.8876,260.4157,13.1011,2042.1011,91.8652,545.0674,688,129.1011,73.7303,1521.2247,56.2135,1265.5056
